hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Amara Singapore,Big shoutout to Oonah!,"I had stayed at the Amara Singapore for a few nights before flying out for good. On my last day in Singapore, I had a hard time making a booking for a delivery. I had an appointment to get to and was going to the airport early next morning. I was in a jam. I asked the front desk for help. Oonah stepped up to the plate and went above and beyond her regular duties and took care of arranging the package pick up and delivery for me, as I was leaving for my appointment. She was a tremendous help and I cannot express my gratitude enough.",5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.06416666666666666,0.3285256410256411,53.208333333333336,32.85256410256411,6.416666666666666,Services
Amara Singapore,Great stay!,Kudos to Raymond and his hardworking team which made our stay so memorable. Attention to details and going the extra mile exceeded our expectations! Keep up the excellent work!! Take care and stay safe. Cheers,5 out of 5,April 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.5,0.65,75.0,65.0,50.0,Services
Amara Singapore,Everything is broken. Including hygiene,"Upon checking in, whole hotel looks run down without proper maintaining. Literally all doors in the room including main door are hard to close, carpet is sticky, hygiene of the toilet is atrocious, found previous guest’s contact lens at the side of the basin(photo proves it all). Bathtub was unable to properly sealed up for a proper soak. This is not acceptable in all ways. Utterly disappointed.",1 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,-0.1485042735042735,0.3292735042735042,42.574786324786324,32.92735042735042,14.850427350427351,Cleaniness
Amara Singapore,Corporate training,"We used the Ballroom for a 2 and a half days of programme. Room was spacious, had natural daylight. I would personally like to give kudos to the service staff, Ms Ira, Mr Jeffrey, Mr Isa and the rest of the banquet team for always being prompt and attentive with our needs. They are friendly and easy to work with. My team enjoyed working with them. Looking forward to future collaborations again!",5 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.20520833333333333,0.490625,60.26041666666666,49.0625,20.520833333333332,Services
Amara Singapore,Fantastic service,"From the point of check-in till checkout, the staff has given me and my family a warm hospitality. Especially Raymond from the front desk, he has displayed great level of customer service. I would love to come back again",5 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.38,0.5900000000000001,69.0,59.00000000000001,38.0,Services
Amara Singapore,"Green light, Red light!","Check-in took a bit of time as the couple in front of us had issues with their booking. There were 3 counters and 2 were assisting the same family. Shout out to Siti from the front-desk for being such a great sport, empathised and apologised for the delay. She explained about the room type we booked and thoughtful to remind us it doesn’t include a bath tub (premier executive) - which I am truly happy about to try out the new room! She tried to expedite the check-in and made small talks that made us laugh all together. Room was clean and looking fresh with all new appliances and furnishings. Our room was at level 6, which overlooks the gym and walkway to the pool - but no complaints on that! Bathroom was spacious and even had heated bidet seat on the toilet. Mirrors all around",4 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.252020202020202,0.4570075757575757,62.601010101010104,45.70075757575757,25.202020202020197,Services
Amara Singapore,Got out of stayca the first thing in the morning,"Let's just stay objective. Pro: 1) Location. Spoilt for choice when it comes to food but I would not recommend eating in-house. Cheaper and better options are just across the road (many economy rice!) and if you want to pamper yourself a little, just hit the adjoining mall. 2) Bed: This is very subjective but I do find the bed to be firm and supportive. Not a lot of places get this right. Con: 1) Wifi: Unsecured and though reception said it was and they would prompt login upon first connection, we never got it. Also, the speed is just atrocious. Takes 4-5s to load an image from facebook, so you can imagine how that would throttle your entire surfing experience. 2) Front desk: As mentioned by another reviewer, you get decent (not outstanding) service while checking in.",2 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.09152930402930402,0.5642857142857143,54.5764652014652,56.42857142857143,9.152930402930401,Value
Amara Singapore,staycay,best hotel with great view. would like to thank raymond for helping us out! literally would recommend this hotel to my friends and family. 10 out of 10 would definitely come here again with more friends,5 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.625,0.5125,81.25,51.24999999999999,62.5,General
Amara Singapore,"Above and Beyond! 5* staff, overwhelmingly positive stay","I stayed at the Amara Singapore on my own for 16 days en route to Hong Kong. The room was spacious and well-lit, the amenities were enjoyable, and the food was great. It's also conveniently located in a bustling district just a couple minutes' walk from Chinatown. But what really stood out were the PEOPLE. They went above and beyond mere professionalism to make me feel at home during my stay. Feng Ting's friendliness was so welcome during check-in when I arrived exhausted and jetlagged from 18+ hours of travel and was barely able to string a sentence together. She explained everything from VTL regulations to the hotel facilities clearly and patiently. Meiling and Isa Ali always made my morning with their happy smiles no matter how early I turned up to breakfast, and they",5 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.2916666666666667,0.5881944444444446,64.58333333333334,58.81944444444446,29.166666666666668,Location
Amara Singapore,"Not worth the money, poor service","Paid for a king bed and got a twin bed. No compensation whatsoever. Said either I wait 1-2 hours for a king or get checked into a twin. Why should guests be given late check out when rooms are fully booked? Furniture is falling apart, hallways and rooms are musty, rubbish is strewn about in the corridors. Only good thing is the bathtub is decent. Otherwise go somewhere else --- Intercontinetal Robertson Quay is wayyy better for the price point. Can't believe I paid 262$ for this. PS I'm writing this and I literally just checked in.",1 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.21333333333333332,0.6733333333333333,60.66666666666667,67.33333333333333,21.333333333333332,Value
Amara Singapore,Worst experience & terrible hotel,"i stayed for over 4 days in this hotel & each day my experience has been terrible, nobody picks the call for any support, the front desk has been kind & supportive, but once you reach the room & seek for any help nobody bothers to attend to you, the worst is the restaurant if you are having your breakfast, there is a male member who is extremely rude to & may even end up shouting if you ask any support on any serving you may need, Please do not stay here you would feel completely let down.",1 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,-0.15694444444444444,0.6611111111111111,42.15277777777778,66.11111111111111,15.694444444444445,Services
Amara Singapore,Pleasant stay!,Absolutely pleasant stay! Raymond & Siti greeted us cheerfully at the reception and make us so comfortable during our stay. Special mention to Raymond who not only showed us to our room but also recommended eateries around the area. Room is newly renovated & beautiful and location is strategic. 👍🏼👍🏼👍🏼,5 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.4371675943104515,0.8275200989486703,71.85837971552257,82.75200989486703,43.71675943104515,General
Amara Singapore,Who is Raymond?,"Well , I am a TripAdvisor person and will always read the reviews before I visit the Hotel. While reading the Amara Singapore, I notice the Name Raymond many time being mentioned on guests review. So my partner and I book 2 nights staycation in this hotel. Upon check in I was service by Judy who I ask who is Raymond. Just nice he came out and have a chat with us . I have to say! This guy know how to customize his service to meet guest's expectations. He is very knowledgeable and will take very good care of you from the moment u check in till your last day. We manage to take a photo of him ! See attached ! Kudos Raymond! Your service is world class! The room was cosy ! My favourite was the shampoo which has lemongrass fragrance! Bathtub was clean and Housekeeping was",5 out of 5,March 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.45444444444444443,0.5577777777777778,72.72222222222223,55.77777777777778,45.44444444444444,Services
Amara Singapore,Staycay,"Had an overall great stay at the hotel. Housekeeping service was slow, and the toilet amenities wasn't replenished nor made up cleanly after our first night. When we requested for a replenishment, the housekeeper came into the room to check, then did she pass the items. However, the Front Office and Reservations team were great. I would like to particularly mention Mr Raymond from Front Office, who made all the difference to our stay and ensured that we were comfortable.",5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.27222222222222225,0.45185185185185195,63.61111111111111,45.1851851851852,27.222222222222225,Services
Amara Singapore,Food poisoning,"This is my 2nd visit at Amara Hotel. The first one was back in Jan. We had a pleasant stay at executive room. That's why came back again. This time we booked Club room to celebrate birthday. Afternoon tea was disappointing. Evening canapés was terrible. We only stayed for 30 minutes as my wife started not feeling well. Back in the room, she felt nauseous and had diarrhoea. After around half an hour, I started vomiting too, twice. We slept real early that day. We came to this conclusion since we didn't had any outside food that day. I continued to have diarrhoea the next following day.",1 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,-0.04523809523809524,0.3404761904761905,47.73809523809524,34.04761904761905,4.523809523809524,Services
Amara Singapore,Amara singapore,Was a wonderful stay at amara singapore. The 2 bedroom apartment was spacious and clean. Extremely satisfied with the service extended by Mr. Raymond. Such a pleasure staff who when the extra mile to make our stay comfortable. Thank u so much for your kind efforts Mr. Raymond.,5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.38333333333333336,0.6500000000000001,69.16666666666667,65.00000000000001,38.333333333333336,Services
Amara Singapore,Excellent Service staff,"Stay was initially marred by late availability of rooms, but good save by excellent service staff. Initial check-in experince was bad due to poor internal comms by hotel staff (requests made thru sales staff was not communicated to check in staff); and very late availability of rooms. Late check-out was subsequently offered, in view of the late availability of room. Rooms were generally ok. Clean and good size. But the TV and bar fridge could do with a refresh. On Service, One particular staff (Mr Raymond) had been very friendly, prompt and took initiatives to help alleviate the delays, to his best abiliy. He assured us that our luggages would be well looked after, and recommended places for lunch, while pending room allocation. On noticing that the two rooms initially",4 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.12029166666666666,0.4477500000000001,56.014583333333334,44.775000000000006,12.029166666666665,Services
Amara Singapore,"Very friendly stuff, nice and tidy room - done there the SHN and just extended",One employee which called Raymond was very friendly and helped me few times when needed. Pool and Gym were clean and during the covid-19 they are asking for registration for specific time slot which was great.,5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.2908333333333334,0.465,64.54166666666667,46.5,29.08333333333334,Services
Amara Singapore,Valentine's Day Stay,"Booked Club Executive room for valentine's day celebration. Pre-communicated with reservations on my preferences. Ting Feng from frontdesk helped with my checkin and ensured that I was well settled with a room. Rosa & her colleague from front desk was also very friendly too to explain and offer options for my room change. Despite the lounge being under renovation, the replacements for the benefits as elements resturant & tea room was equally comfortable. Fenny & her colleagues were serving us throughout both days at elements, and do appreciate their service and efforts to meet our requests. Upon checkout, I appreciate how my feedback from the first half of the day was well taken of and that William from front desk kindly assured that my stay end on a good note. Overall,",5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.3244047619047619,0.4928571428571429,66.22023809523809,49.28571428571429,32.44047619047619,Services
Amara Singapore,Average 4 stars Hotel with 2 stars service skills.,"Booked the Deluxe King room with complimentary breakfast for two, but what we got back is 2 twin beds put on top of a king size bed frame. Front desk didn't have the initiative to inform guest about it till we realised it. The complimentary breakfast is terrible for both services and chefs skills upon arrival at the element restaurant we had to wait for the staffs to attend to us for a while which is acceptable as they only have 3 staffs running the tables and one manager supervising the place, seated by a lady staff name Emily Cheng which I felt she was stressed as it wasn't really a busy morning and was rude. She was soft spoken as was wearing a mask told to repeat what she was saying but felt like she was unhappy about it and rushing to do other stuffs, which her colleagues",3 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,-0.010416666666666666,0.5770833333333333,49.47916666666667,57.70833333333333,1.0416666666666665,Services
Amara Singapore,Resort-like pool,"I love the pool area -- lounging chairs, plenty of plants. The room layout is also very nice. The issue I had though is that it's difficult to get the right temperature for the water, it's either too hot or cold. Also, issue is I didn't get a response to my emails prior to check-in - both via trip.com and email direct to the hotel.",4 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.10196428571428573,0.6732142857142858,55.098214285714285,67.32142857142858,10.196428571428573,Amenities
Amara Singapore,Pleasant and High-Quality,"The Amara Hotel is a fantastic hotel in the centre of Singapore. Very pleasant service with housekeeping staff particularly friendly. We stayed here for six nights and the pool had different slots available. Rooms clean and convenient positioning within the city, it’s definitely worth a visit, with very little complaints.",5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.31890625,0.60625,65.9453125,60.62499999999999,31.890625,Location
Amara Singapore,great experience,"Great experience with Amara family staycation type of trip. Staff were friendly and welcoming, Brother Raymond was friendly and told us lots of good food nearby and making the trip enjoyable for us by going the extra miles. ⭐️⭐️⭐️⭐️⭐️",5 out of 5,February 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.4583333333333333,0.5083333333333334,72.91666666666666,50.83333333333334,45.83333333333333,Services
Amara Singapore,Excellent stay at Amara Singapore,"I stayed at Amara Singapore from 10th January through 26th January. We traveled during Covid times and had to remain isolated for a few days. However, the hotel staffs were extremely helpful and courteous. Food and water were served in our room and the hotel front desk kept kept checking on our health throughout the stay. Hotel staffs were warm and extremely prompt in their service. I would like to particularly call out one of the front desk officers - Raymond. He personally enquired about our health and delivered food/water himself. He also ensured that basic maintenance was taken care of promptly. People like Raymond make the trips enjoyable and worthwhile. Net-net, it was a great experience staying at Amara Singapore and I highly recommend this place.",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.23972222222222225,0.5706944444444444,61.98611111111111,57.06944444444444,23.972222222222225,Services
Amara Singapore,Staycation,"Check in was very fast and smooth. As I have a cake that needs to be refrigerated and Raymond helped me with it. Greatly appreciate it. Raymond is really nice and nv falls to say hello to whenever he sees me in the lobby and upon knowing my Friend is getting married soon, he actually made a small flower balloon scrulpture for her. It was really a nice gesture! And of coz the service from all the staff in Amara is 10/10 too! We really enjoyed our stay and definitely coming back! :D",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.3747916666666667,0.5816666666666667,68.73958333333333,58.166666666666664,37.47916666666667,Services
Amara Singapore,Lovely Second stay with Amara Hotel!,"This was my second stay with my friends @amara! It was a wonderful experience! Rooms were so spacious! My requests were all accommodated! Connecting rooms ✅ late check out✅ hospitality was awesome, especially Raymond and staff were friendly and helpful! Surrounding this Tanjong Pagar area was many yummy cafes and restaurants especially Korean BBQ! Opposite have a alcohol store sells cheap beers, soju, wine, sake etc!",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.316875,0.63,65.84375,63.0,31.6875,Services
Amara Singapore,Expectations Exceeded,Check in was smooth and staff were very experienced in handling it. Special thanks to Ms Siti and Mr Raymond from front office as they make the whole process easy and fast. Breakfast is good and quality is excellent. Swimming pool is very well maintained and clean. Will definitely come back again,5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.389010989010989,0.5542124542124541,69.45054945054945,55.421245421245416,38.901098901098905,Services
Amara Singapore,Staycation for A Week,"Took a recent staycation at Amara Hotel due to a wonderful online promo. Located at Tanjong Pagar, this 4-star hotel has a very spacious and inviting lobby in arrival. Check-In Process Due to the earlier issues they had with check-in at the start of the promo, they had moved check-in to the 3rd floor. This allowed a bigger space for check-in registration. Check-In Time officially begins at 3pm but one can try their luck and arrive around 11:30am and may get a room if any is ready but should not get upset if no rooms become available till 3pm. Check-out Time for those on the promo is 3pm but for others it is 11am. After registration, there was a wait of about 20 mins to 30 mins for the room key to be ready for collection. During the wait, a ballroom was open with simple coffee",4 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.12499999999999999,0.4683673469387755,56.25,46.83673469387755,12.499999999999998,Location
Amara Singapore,Short Staycation,"Location of the hotel is at the heart of Tanjong Pagar. 100AM is just next door with wide variety of shops. Not only that, they have a supermarket at the mall as well as opposite the hotel! Thank you to Ms Hasmah for the seamless check in and the hospitality. Mr Raymond for interacting with my son and made him a toy balloon, which he appreciated and also enjoyed his stay! Definitely coming again for another staycation!",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.103125,0.35,55.15624999999999,35.0,10.3125,Amenities
Amara Singapore,Leisure,"Had a wonderful stay at the Amara , Staff was excellent especially Raymond . Lovely person . They also extended my checkout till 5 pm as I had a late flight . Kudos to the staff Only complain is the wifi that kept dropping out",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.3666666666666667,0.8916666666666666,68.33333333333333,89.16666666666666,36.66666666666667,Services
Amara Singapore,Helpful staff great place,Raymond at the conceirge was super helpful and was greatly served bu him for put cake and get information and also for questions we had. Thankful for such a great experience from him . Excellent staff that I have not meet such great person who serve with heart and helpful,5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.5333333333333333,0.7023809523809523,76.66666666666666,70.23809523809523,53.333333333333336,Services
Amara Singapore,"Great Location, Average Stay","Introduction Located about 30 minutes drive away from the Changi international airport in Singapore, Amara Singapore is a 4-star hotel in the middle of Singapore's central business district. Presently in the midst of upgrading their rooms (as of January 2022), the hotel's newest rooms are on the lower floors. Amara Singapore is also well positioned for more than just business, being close to ample dining destinations and adjacent to the 100 AM shopping mall in the Tanjong Pagar area. Ambience Ambience at Amara Singapore exudes an elegant charm and modern splendor. The warmly lit common areas, with high ceiling and gleaming marble surfaces in earthy wood tones, lend a sense of quiet opulence and sophistication. The facade itself is non-descript, barely calling any attention,",3 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.1425,0.3436111111111111,57.125,34.36111111111111,14.249999999999998,Location
Amara Singapore,Fantastic hotel & service,"Smooth and easy check in. Greeted by very friendly staff. My partner and I hadn’t eaten on our flight and were hungry Raymond one of the very friendly staff offered to buy us some dinner . He bought the most outstanding noodle meal and had it delivered to our room all free of charge. I unfortunately came down with Covid and the staff could not have been more obliging. I had daily calls from Raymond checking in on me, I had boxes of water left at my door, extra bedding and towels sent to my room and daily checks . The staff were outstanding especially Raymond . Upon settling the bill I was dealing with a very difficult insurance company and Doreen one of the staff was very patient when assisting with this. The hotels facilities are great but the staff are the standout . I’d come",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.20540935672514624,0.55906432748538,60.27046783625731,55.906432748538,20.540935672514625,Services
Amara Singapore,Comfortable and relaxing stay,"Check in was fast and smooth. Big and clean swimming pool. Overall stay was pleasant. Room was tidy and nice. Raymond, a friendly and approachable staff. He was helpful towards our numerous odd request during our stay. Thank you Raymond!",5 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.2787878787878788,0.537878787878788,63.93939393939394,53.787878787878796,27.878787878787882,Services
Amara Singapore,Surprisingly bad,"Booked a 2 night staycation to Amara hotel because of their 1-1 promotion via trip.com. My cousin and me were looking forward to it and it was such a great disappointment. It started with waiting for more than an hour to check in. We were directed to level 3 to check in and there was no queue. We were told that we will receive a phone call to go to level 1 to collect our keys. An hour plus later there was still no call. We went to check with the counter and was told our room was ready and they did try to call us but we did not receive any missed calls. It’s practically impossible to miss the call as we were just sitting there at level 3 waiting with the phone in front of us. That was ok, we understand it could be due to lack of staff because of the pandemic. We went up to our",1 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.0675925925925926,0.5027777777777778,53.37962962962963,50.27777777777778,6.75925925925926,Services
Amara Singapore,Bad response of how the management team of Amara.,"I am here to share my bad response of how the management team of Amara hotel on their breakfast planning queue. Just for your info, me and my gf stayed for 2 nights and this queue is for the breakfast lane at 9am in the morning and this queue happened not only on christmas day but on christmas eve as well. Underhanded and an eye sore is what i can make off. If this is just for christmas eve, i understand. But this is on both of the days we are here. Christmas eve was better with staff from front desk helping out to open the table. There are numerous table unoccupied in tea room and oriental room. But staff are just not too accommodating to assist in opening out the rooms and tables. Planning for checking in hotel room was great at level 3 but please explain this mess you have.",1 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.06071428571428574,0.5845238095238096,53.035714285714285,58.452380952380956,6.071428571428574,Services
Amara Singapore,First and also last visit,"1. Check in was ok, arrived at 1pm but was told room not ready yet and asked us to wait for their call when room is ready. Didn’t wait for too long though. 2. Felt cheated to pay higher price for club room as don’t really get to enjoy the lounge treatment. - We were told the club lounge on 17th floor is closed during check-in and therefore will use the tea room on he ground floor. - Went to tea room for afternoon tea but was told to go to the main restaurant without any explanation to us why not at tea room, the staff seemed not clear/don’t understand when we told them we were there with club lounge access - Coffee (cappuccino) is not good, requested for sencha in the end they gave me OSK brand green tea bag (confirmed with the staff when check out that we should get TWG",2 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.10972222222222223,0.4527777777777778,55.486111111111114,45.27777777777778,10.972222222222223,Services
Amara Singapore,Avoid at all costs,"I doubt they will do anything about it but I’ll leave an review for the sake of those who are considering Amara. 1. 2 hr check in wait 2. Rude staff, reluctant to give bottled water during the wait 3. Did not allow us to book a slot for the pool while waiting to check in. Upon checking in, was told that slots were full. Front desk officer shrugged and said he couldn’t do anything about it, 4. Gym closed for maintenance. This really irked me because I would not have booked the hotel if this was the case. No notice of this was mentioned on their website. 5. Toilet seat broken. 6. Was told that everything in minibar was complimentary. There was nothing in the minibar. 7. Sheets not even tucked into the bed properly. 8. Cups dirty. 9. Rust stains on bathtub. Just extremely",1 out of 5,January 2022,4.0 of 5 stars,#57 of 372 hotels in Singapore,-0.07083333333333333,0.425,46.458333333333336,42.5,7.083333333333333,Services
Amara Singapore,Repeat visit to a little gem,"After Christmas stay at the hotel. Very good rates. Pool had that Balinese feel. Special mention to Raymond at the concierge desk, and Doreen at the front desk. Very good service. They went the extra mile to make sure it was a memorable stay. Kudos to them.",5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.5295238095238095,0.6867195767195767,76.47619047619048,68.67195767195767,52.95238095238095,Services
Amara Singapore,Staycation with promo,managed to get trip.com deal with 3pm late checkout. check-in at level 3 was quite confusing as there were many groups of people hanging around every corner. queue line marking on the floor was not obvious too if there were no queue. luckily was served by Mr Zul who was friendly and helpful. managed to arrange the double room we had requested despite so many people checking-in. room size is good and clean toilet but the shower hot water is not stable,4 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.19930555555555554,0.49861111111111117,59.96527777777778,49.861111111111114,19.930555555555554,Services
Amara Singapore,Staycation in December,Arrived at 2pm to check in and was told room not ready till 2 hours later. Hotel was rather apologetic but would have preferred to be notified in advance. Room was a little jaded and shower head was leaking. Breakfast was acceptable as it was ala carte with a choice from 3 sets. Hotel staff was very helpful and special mention to Raymond from the Front Desk who made the wait more bearable. Overall I was expecting more from a 4* hotel but I do believe they are operating under the strict pandemic restrictions which did cause the long waits during full occupancy.,3 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.15696428571428572,0.3821428571428571,57.848214285714285,38.21428571428571,15.696428571428573,Services
Amara Singapore,Staycation,"I would like to compliment some of the staff that have made my stay a memorable one. I was very disappointed on the day I was checking in. I waited for 4hours before anyone could attend to me. I was trying to be patient as it was a holiday eve and I can see there’s a short of staff. We were told that our rooms were not ready and would not be sure when it will be ready, the front desk tried to ease our unhappiness by upgrading us to a club room. However it was even worse, the 18th floor club level, walls were clouded with mound, the room smell like wet laundry and the bathrooms have stain on the bowls. That was the ultimate patience I could give, I request for the rooms that we have booked and paid, we don’t need an upgrade and told the lady I will not hesitate to make a formal",2 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,-0.04166666666666668,0.6848765432098766,47.91666666666667,68.48765432098766,4.166666666666668,Services
Amara Singapore,Excellent Service that goes beyond the extra mile,"I had some difficulties making a booking at the hotel and decided to liaise directly with the hotel. Despite some hiccups, Esther and Raymond went out of the way to ensure that my booking went smoothly. In addition, Raymond was also able to help my family requests way in advance and this made our Christmas staycation extremely enjoyable. He also saw to my check in personally and I was very impressed by his dedication to service and his commitment to service recovery. Thank you so much for the wonderful experience at Amara.",5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.4625,0.578125,73.125,57.8125,46.25,Services
Amara Singapore,Mr Raymond from concierge,He was very helpful and made sure our needs are meet up to the best of his capability. He made my son happier inspite of the inequities from the time we check in . He even made me a flower balloon.kudos,5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.5666666666666667,0.4962962962962963,78.33333333333333,49.629629629629626,56.666666666666664,Services
Amara Singapore,Waiting for a star to fall... Xmas eve at Amara 2021,"24/12/21 We are here abt 1 pm plus for pre registration to check in..yes what the heck Is that.. No express check in for club guests...safe entry gantry also not working properly, no staff manning. Long queue is one thing,we been waiting around for close to 2 hrs and still haven't got our room keys..with our luggage hanging ard... But it's ingenious they open at level 3 for the registration, cos not only it doesn't flood the level 1 lobby, it conceals the frustration of level 3 guests. They even screen cartoon and open a function room but the fact they haven't got our rooms ready is the ultimate problem. Will post more updates of my experience as we go along.",1 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.12777777777777777,0.6111111111111112,56.388888888888886,61.111111111111114,12.777777777777777,Services
Amara Singapore,Terrible Anniversary Stay,"we booked on the 21/12 - 22/21 as our anniversary staycation and chose Amara Hotel to celebrate our 19th wedding anniversary.. and wasnt a pleasant one to be remembered.. we reached the hotel at 130pm and queueing was almost 2hrs, when got to our turn the front office lady checeked us in but wasnt ready and that she will call us once ready.. few hours later after a couple of subway sandwiches and cookies at 1745hrs on the watch still, no one called. we headed back to the hotel joined in the queue again for another 1hr and upon reaching the front office counter greeted by Mr William, our rooms was already ready yet no one called us we had to waste our time waiting and wandering around waiting for someone to call.. once we were in the room, wanted to take shower there were no",1 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.11666666666666667,0.32083333333333336,55.833333333333336,32.083333333333336,11.666666666666666,Services
Amara Singapore,Amara Hotel Singapore system issue,"Terrible hotel system. Waited 4 hrs just to check in 1 out of 2 rooms. However, they do have good staffs at the front desk. Very kind and patient staffs, despite being scolded by alots of customer yet still giving their best. Thank you Mr Raymond of the front desk, who self checked the room for us, at least I manage to settle my kids in 1 of the room rather then have them sleep at the lobby. Think this could be improved. Pity the front desk staffs who were being scolded by so many customers. Thank you all front desk staffs.",3 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.2257142857142857,0.5714285714285714,61.285714285714285,57.14285714285714,22.57142857142857,Services
Amara Singapore,Experience,"It was my first time trying out at this restaurant, and I had a great time. They were severely understaffed on the day we arrived, however one of your employees, Fenny, as displayed on her uniform, swiftly aided us and met our demands. The staff appears to be overworked, but that is not the problem. She is still able to provide us with excellent service, which she has demonstrated to other customers as well. I'm writing to express my admiration for her because I've never seen a staff work so hard before. Overall, I had a fantastic eating time with my girlfriend. The following attached picture is exactly what I had on my phone. Thank you so much, Fenny!",5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.27575757575757576,0.4613636363636363,63.787878787878796,46.13636363636363,27.575757575757574,Services
Amara Singapore,Experiences and ratings,"This is my first time dining in the restaurant and i had a very pleasant experience, my boyfriend and i was served by this lady named fenny which i asked, though it was busy and there was very less staff for us to reach out to, fenny attended to our needs as quickly as possible and managed to serve other tables in delight. Highly recommend for others to try out if you want really tasty food and very good service experience especially from Ms Fenny. Me and my boyfriend really enjoyed our time there !",5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.2596969696969697,0.5740909090909091,62.984848484848484,57.40909090909091,25.96969696969697,Services
Amara Singapore,my experience,i went to the restaurant to dine in with my friends the other day and i noticed that the staff there were severely understaffed.. however one female sever named fenny attended to our needs very well even though she was practically the only one on the floor. Two thumbs up good hire 👍👍,5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.15499999999999997,0.4883333333333333,57.75,48.83333333333333,15.499999999999996,Services
Amara Singapore,Staycation,"Good stay , customer service very good. Staff are very friendly. Raymond have a very good Customer service Very convenient area. Beside hotel already have a mall. A few minutes walk able to reach Chinatown.",5 out of 5,December 2021,4.0 of 5 stars,#57 of 372 hotels in Singapore,0.5010714285714286,0.5478571428571429,75.05357142857143,54.78571428571429,50.10714285714286,Amenities
