hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Orchard Hotel Singapore,Decent stay,"Room is recently renovated which is greag, and the location is within Orchard area (although not too close to MRT). Clean and decent size room. Comes with a proper work chair and desk, sufficient amenities. Breakfast was standard though and quite crowded.",4 out of 5,April 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.10666666666666666,0.3433333333333334,55.333333333333336,34.333333333333336,10.666666666666666,Cleaniness
Orchard Hotel Singapore,Wedding & Staycation,"Wedding Banquet Service - Attended my friend Wedding on 08 May 2022 and I’m really thankful to have Mun Kiet and Arifin assistance throughout the entire event. I’m part of the bridal party team and as well as the emcee. I was feeling extremely nervous but Mun Kiet has always been there and always assuring us with comfortable words and it definitely calms us down. Honestly, Mun Kiet and Arifin really outdone themself. A big round of applause for them! Wedding Food - The food are normal. Not fantastic. I guess there are some mistake made by the Wedding Sales Coordinator. We are quite displeased with the services provided by them. Staycation - Room are pretty small but it was quite cosy and comfy. I’m also quite surprise that it came with a bathtub! A comfortable experience!",4 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.0837962962962963,0.5842592592592594,54.18981481481482,58.42592592592594,8.37962962962963,Services
Orchard Hotel Singapore,Excellent Service in the Premium Club,Everytime I enjoyed the very warm personlized service from Jen. Great food and drinks. Excellent Service in the Premium Club. The hotel has also a huge variety at breafast time and nice amenities such as gym,5 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.5828571428571429,0.8042857142857143,79.14285714285714,80.42857142857143,58.285714285714285,Amenities
Orchard Hotel Singapore,Odd Booking Experience - Otherwise Average Stay,"The stay itself was average - the room was adequate for a one-person one-night stay, but I wouldn't strongly recommend it either. The good - bed was comfortable, shower pressure was good, water and coffee in the room. Location is also good, on the quieter side of Orchard Road. The bad - the room is dated, the bathtub is shallow and tiny, and breakfast was a chaotic affair with not much coordination. In and of themselves, this would still mean a 3 star. But the prebooking was very weird. I booked a room on a rate that was stated as including ""free cancellation"" as long as I cancelled with at least 2 days to the date I was supposed to stay. On 30 January, I booked a stay for 22 March. However, due to some changes in schedule, I brought it forward to 8 March. Unbeknownst to",2 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.05563725490196075,0.5644607843137256,52.78186274509804,56.44607843137256,5.5637254901960755,Value
Orchard Hotel Singapore,Kudos to Ms Santi and Mr Ariffin,"I conducted 2 training workshops on the 5/6 May & 12/13 May at Orchard Hotel. I would like to laud the excellent service provided by Ms Santi who provided the food and beverage and Mr Ariffin, who ensured that the AV setup was tip top. Please convey my appreciation to them for their dedication which contributed to the events' success. Thank you.",5 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.6,0.5,80.0,50.0,60.0,Services
Orchard Hotel Singapore,A complete disappointment.,"I was at Orchard hotel with my mom and children(2yr). The staff at restaurant is v unfriendly. Hospitality is below the basic level. Its a complete NO for your vacations. They even Refused to give milk for toddler, didn't respond when we were at restaurant for breakfast. My mom don't understand English, they even told her not to touch things at restaurant in my absence. Hopeless staff !!! Not so great rooms !! I would say a complete NO to orchard .",1 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.19593098958333335,0.2791666666666666,59.79654947916667,27.91666666666666,19.593098958333336,Services
Orchard Hotel Singapore,"Thank you Kelvin, Joseph, Ariffin and Ms. Geraldine","Fall in love with the opulent ballroom at first sight when we were on venue shopping for our wedding, especially the chandeliers, it's not the normal crystal chandeliers you saw elsewhere! The unique wavy design chandeliers in the ballroom and the floating orchid-inspired ones at the foyer, looks so elegant and grand! The wedding was firstly taken care by someone else and thereafter was taken over by Geraldine, compared to the first lady we've been spoken to, she always responded to our enquiries promptly with patience. The day before, Mr. Kelvin, Joseph and Ariffin assisted us with welcome gift setup, audio and video testing and went through our itinerary to make sure all is in order. They were so patient with our requests and providing us their suggestions. After",5 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3852272727272727,0.7308080808080807,69.26136363636364,73.08080808080807,38.522727272727266,Services
Orchard Hotel Singapore,Wedding Reception at Grand Ballroom,A family member had their wedding reception at Orchard Hotel Grand Ballroom recently. I was glad working with the AV Manager Arif who was very forthcoming and a breeze to work with so that we could have a smooth sailing event.,5 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.32,0.61,66.0,61.0,32.0,Services
Orchard Hotel Singapore,Banquet and Ballroom services,"Excellent services provided. Banquet manager Joseph, AV system executive Arifin and staffs are doing their best to uphold the hotel standard. Food is also very good 👍. Highly recommended for banquet .",5 out of 5,May 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.6140000000000001,0.524,80.7,52.400000000000006,61.40000000000001,Services
Orchard Hotel Singapore,Wedding Reception & Stay,"We had our wedding reception at Orchard Hotel, we are extremely happy with the hotel & their exceptional service. From the beginning of our journey till our Big day, we are very happy and satisfied with the hotel staffs professionalism & service. Not to mention the amazing ballroom with spectacular deco. Our families & friends can't stop talking about how beautiful our wedding was at Orchard Hotel. It was simply magical & a fairytale wedding. Thank you to Joseph, Kevin, Don, Effendi & Geraldine from F&B and banquet department. All of you have exceeded beyond our expectations & we will definitely serve as a reference for your future clients. They all made sure our Big day went well & without any hiccups. Thank you so much, we are forever grateful. Thank you Yen from Front",5 out of 5,June 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4440476190476191,0.6938492063492063,72.20238095238095,69.38492063492063,44.404761904761905,Services
Orchard Hotel Singapore,Staff not helpful,"I left my pants in wardrobe and asked the staff to send it to my friends hotel and said i can pay the taxi or i can order the go send but the staff not help full,start from the reservation i call them at 23.45 pm she said i must come directly to take the pants and then she asked me to call the front desk,well i did call the front desk but he said just drop your number i will call you later,i waited until 1 am no one get back to me,and i decide not to wait my pants,this is simple case that must be easy for to solved, trust me i like the hotel start from check in but then the impression disappear just because of this",1 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.10666666666666666,0.3180952380952381,55.333333333333336,31.80952380952381,10.666666666666666,Services
Orchard Hotel Singapore,The worse staycation i ever had!,"I requested for a quiet room but had a NOISY one instead! - Noise from the lift and they also reserve one room just opposite my room for their staffs? NOISY!!! The windows in the room were badly stained with algae and i could not even take a proper photo of the view! Worse than budget hotel! The so call "" exclusive lounge is terrible"" - bread is stale, servings are limited , local delights but NOTHING local - totally not worth the $ The carpet at level 1 6 have a moldy smell and towels are seen thrown on the floor.... staff who walked past did not even bother to pick it up. The only saving grace was the bed & breakfast.",1 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.24395604395604395,0.360989010989011,37.8021978021978,36.098901098901095,24.395604395604394,Cleaniness
Orchard Hotel Singapore,Orchard Hotel,"The High Tea and Evening Cocktail staff, and food are excellent! The Buffet Breakfast are just normal international buffet. The hotel room service staff are slow, we supposed to stay in Premier King Club room with an extra bed intact. But we have to wait in our room for an hour, to wait for the extra bed and the amenities to be delivered. Bad house keeping of this hotel. Please do improve the speed of these service. Plus we think the extra bed should be set up, and all amenities should be placed, before the guest arrives. Overall, we like this hotel, is nice, cooling and centralised in shopping city. Thank you.",2 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.08272727272727272,0.41424242424242425,54.13636363636364,41.42424242424242,8.272727272727272,Services
Orchard Hotel Singapore,Orchard Hotel,"First time staying in a hotel in Singapore and it was pleasant. Check in was smooth and staffs were friendly. Was here with my friend so we decided to get a bigger room, the room had access to the lounge as well as complimentary laundry which was good. We came to the lounge almost everyday for tea and evening cocktails and was always greeted by the staffs. Ian the staff that served us most of the time was brilliant. He was quite shy but we still managed to talk to him and he always puts a smile on my face. At the same time, Yen another staff is a very good role model for others as she always maintain a high quality of standards that will certainly contribute to this hotel's business. We will certainly be back again.",3 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2966246498599439,0.5068487394957983,64.83123249299719,50.68487394957983,29.66246498599439,Services
Orchard Hotel Singapore,Good,"Breakfast was quite slow therefore i didnt want to wait any longer and went to the club lounge for the first time. The afternoon tea and evening cocktail was excellent! Special mention to staffs ian and le qi as they really welcomed me with open arms and kept asking me if i wanted more drinks. The service they gave made me come to the lounge everyday, aside from that the food there was brilliant. 100% recommended to get the club rooms.",4 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.30079365079365084,0.5671957671957671,65.03968253968254,56.719576719576715,30.079365079365083,Amenities
Orchard Hotel Singapore,Need improvement to make it more business friendly,I had a chance to stay at orchard on a business trip but experience was not awesome. Room amenities were good and functional but hotel needs service attitude. We had to wait everyday minimum 5-10 minutes for breakfast seating once even for more than half an hour. Also Indian breakfast spread needs improvement. Swimming pool was ok but there was no changing room or lockers causing huge inconvenience. They charged us one full day for checking in at 9 Am instead of 3 pm but not willing to extend check out to3 p.m. last day without charging for half a day . I think this is not appropriate to charge somebody for one and half day for 10 hours additional time,3 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.06730769230769232,0.49743589743589745,53.36538461538461,49.743589743589745,6.730769230769232,Services
Orchard Hotel Singapore,great location and comfortable,"very comfortable and handy to major shopping centers. think twice before you dine in as I found the food is not that good, heaps of varieties but the taste was not there and you pay triple what you get from dining out. very helpful staff...good for its price",3 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4165,0.6599999999999999,70.825,65.99999999999999,41.65,Value
Orchard Hotel Singapore,Biggest hoax ever - not worth the money,"We booked a Signature Premium room, as their web site described it as a spacious room, with complimentary wifi and minibar. Yeah, the size of the room was not bigger than a standard room in Singapore, room was next to elevator engine room giving constant noise, and complimentary minibar was an empty fridge. We complaint about the empty minibar, saying that with the extra fee we would have expected to see at least some sodas and juice in it. Response was that they have 2 water bottles and coffee/tea making equipment, and the minibar available, but empty. When pushed, they claimed to have removed the remark of complimentary minibar from their web pages two years ago (they still had that on), as if that would make it right. Hotel is also targeted clearly for SEA tourists, starting",1 out of 5,July 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.0380952380952381,0.35291005291005284,51.90476190476191,35.291005291005284,3.8095238095238098,Value
Orchard Hotel Singapore,Really great hotel,"This was a fantastic hotel to start our adventures in Singapore, on check in were really pleased with the room that they had made up for us. Massive bed and sofa bed with a little tippi for the children. The location just off orchard road was perfect and made for an enjoyable few walks to the shops. Breakfast in the hotel was good but could have done with a bit choice on different days. Would highly recommend for families to stay here.",5 out of 5,August 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.28724999999999995,0.6839999999999999,64.3625,68.39999999999999,28.724999999999994,Location
Orchard Hotel Singapore,"Ok stay, needs better service levels","Stayed for a few days recently with family. Check in took 35 mins with no queues- far too long and laborious. Room was ok, clean if a little small. Shortage of staff at reception and concierge at times was frustrating with no apology ever. They have got this wrong. Breakfast was a total scrum every day with long queues to get a table after 8am. Have your breakfast early. Actual food was ok - typical variety, but experience is spoilt by the scrum. Hotel is 5 minutes walk from Orchard MRT so very convenient location, albeit that on walking back to the hotel from the MRT later at night you will encounter prostitutes in front of Orchard Towers at the junction between Orchard Road and Claymore Road. No problem but be aware. Overall a good-ish stay but we will not stay there again.",3 out of 5,August 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.010119047619047616,0.4166666666666667,50.50595238095238,41.66666666666667,1.0119047619047616,Services
Orchard Hotel Singapore,wedding and accommodation 26 aug 2022 to 29 aug 2022,"me and husband decided to have our wedding at Orchard hotel singapore. Thank you so much SUNSHINE GARCIA and the team! You guys are all amazing, kind, professional, attentive, on point answering back to emails, calls, changes and concerns. You all made my wedding beautiful and more than what I expected! It was a full Malay tradition wedding with seated Chinese halal cuisine which was customized to our family taste buds! We also booked almost 20 rooms that the hotel managed to arrange nicely for our family. All my family members were so happy during their stay here. For me and my husband we got the bridal suite which was big and comfortable. Overall, They helped our magical weekend wedding dreams come true. They were always very patient, responsive, and are in the know with the",4 out of 5,August 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3355263157894737,0.5421052631578948,66.77631578947368,54.21052631578947,33.55263157894737,Services
Orchard Hotel Singapore,Wedding dinner,"We had a pleasant stay during my birthday at Orchard Hotel and that is why my husband and I decided to have our wedding at Orchard Hotel. Initially, there were a little hiccups here and there as the person in-charge of our wedding kept changing within a year. We were very worried when our wedding date is approaching and we do not even know who to contact. Thankfully, we have Sunshine, our wedding coordinator. Even though she is new, she is responsive to our messages and email. She is also responsible to keep us updated of our external wedding set-ups by sending us photos to keep us reassured. Special thanks to Mr Arifin and his team for allowing us to test our montage and he even guided us on how to walk down the aisle before our actual day. We are very thankful to meet Mr",5 out of 5,September 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.12952186702186702,0.33319458319458317,56.47609335109335,33.31945831945832,12.952186702186703,Services
Orchard Hotel Singapore,One Week Stay,"We stayed here for one week while my husband was visiting Singapore on business. My favorite part of this hotel was the breakfast. Each day we went down and had little to no wait to get seated even though the hotel was very busy. The people at the buffet worked so hard to get tables cleaned, people seated, and the food kept fresh and hot. I was happy to start each day with a solid meal that included a plethora of choices from many cuisines to try. For the rest of the day, there are many dining options nearby, and the MRT was about a 10 min walk up Orchard Rd. The rooms are cozy, and I especially liked the shower. They have self serve washer and dryer, but it did cost me $32 to do one full load through the washer are dryer. Also, there was a decent grocery store on the lower",5 out of 5,September 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2441296296296296,0.6091481481481481,62.20648148148148,60.91481481481481,24.41296296296296,Services
Orchard Hotel Singapore,Sumptuous Dinner,"Hi. it was a great night to remember. me and my family were really enjoy our dinner buffet at the TOC. We really enjoy the chilli crab at the Chinese Section . Taste everything on point. But what really make us feel like we are back on 80's @ 90's was the authenctic malay cuisine. we really like the prawn in spicy tumeric gravy with pineapple. really take us back when our late grandma always cook for us when have a chance. The gravy not so thick no so watery it just on point. Spicy level is really nice and taste well. not to forget the okra sambal, superb that i can say. Kudos to the chef for good food. Surely will comeback for next new authentic menu. Overall western also really good, Only the indian section everything was really thick where we can really enjoy it. 10 star",5 out of 5,September 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.24318181818181825,0.44555976430976435,62.15909090909091,44.555976430976436,24.318181818181824,Amenities
Orchard Hotel Singapore,Stayed in a Premium Room and it was shocking,"Stayed in Room on the 6th Floor (2 Floors above Pool). It was an upgrade to my reservation and I was shocked at its condition. The window was covered with algae, so it was not possible to look outside. It had the appearance of a fish tank which hadn't been cleaned in years. It rained during the night and I woke up to water which leaked into the room. Upon inspection, it was obvious that the glass was unsealed and the frame was deteriorated. In the pictures, you can see how they made past plaster repairs which did nothing to solve the leak problem. The room smelled dank from the repeated leaks (Singapore = rain) and their maintenance was clearly incompetent as was obvious from the buckling plastic and cracks. The bed sheets had blood stains. The shower head was broken. There is a",1 out of 5,September 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.18888888888888886,0.44074074074074077,40.55555555555556,44.074074074074076,18.888888888888886,Cleaniness
Orchard Hotel Singapore,Amazing Staff,"My room and my stay was wonderful but what really sets this hotel apart is their staff. Everyone I received service from seemed cheerful and genuinely happy to help. My room was impeccably serviced by Nancy. (Thank you!) Harun at the front desk made sure our breakfast experience and other arrangements were first class. Their bartender had all of our names down the first night as well as our favorite drink. While the smiles and service felt genuine everywhere, the service at the premier lounge is exceptional. I would like to thank Gigi, Miss Yen, Le Qi, Ian, Sheryl and Praveen for providing us with stellar hospitality. Your professionalism and service reflect very highly on the hotel's management regarding their business acumen and hiring practices. Thank you all so much!",5 out of 5,September 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.39572569444444455,0.6138402777777777,69.78628472222222,61.384027777777774,39.572569444444454,Services
Orchard Hotel Singapore,"Old, tired and run down hotel","This hotel would be a lot better if it didn't have so many maintenance issues. Our Aircon was leaking and flooded our hallway whilst we were out. We moved rooms but then the shower wouldn't drain in the new room. Also when flushing the toilet, the toilet water spouted out of the button, it was really gross. The bathrooms are tired and in need of a facelift. Beds are pretty comfortable tho and the hotel staff are very helpful and friendly. Hotel just needs a revamp. Also avoid the breakfast option. We didn't choose this as part of our stay but every morning when we left the hotel, there was a queue out the door for guests waiting to be seated. There are so many options around the city for breakfast, why pay for hotel food when you have the best eats right on your door step -",3 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.24536075036075033,0.40601731601731594,62.26803751803751,40.60173160173159,24.536075036075033,Cleaniness
Orchard Hotel Singapore,Very Happy Staycation,"Very good location and beautiful ballroom. First time staying at the hotel to attend my cousin wedding. Superb services from the time we came in. We had few rooms and had a wonderful time. The rooms are very spacious and clean. Very convenient with nearby Cold Storage near us. Staff friendly and always pleasant especially when we pass through lobby including the management. Couldn’t swim as it was raining but hope to come back for another staycation. Check out was real easy, just drop the keys in the box as we have paid our rooms in advance. Highly recommended for those who wants to be in Orchard belt for easy shopping, dine and great service!",5 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.38141666666666674,0.6301666666666667,69.07083333333334,63.016666666666666,38.14166666666667,General
Orchard Hotel Singapore,Nice Hotel,"I visited Singapore for Business trip for whole week and I stayed at Orchard Hotel The location is in strategic place, close to shopping area, Lucky plaza , Takashimaya.. The room is clean, convenience, and breakfast is nice, little bit queuing in the morning but overall are OK and recommended.",4 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.25892857142857145,0.5619047619047619,62.94642857142857,56.19047619047619,25.892857142857146,Location
Orchard Hotel Singapore,Nice stay at Orchard,"The hotel location is at the end of Orchard Road. Bus stop was very close. Hard Rock was pretty close. My room was comfort and clean. The breakfast was excellent, but I had to wait a while to get a table. I took dinner at restaurant and there was live music.",4 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.27689393939393936,0.673611111111111,63.84469696969697,67.3611111111111,27.689393939393938,Location
Orchard Hotel Singapore,Tiny rooms. Not worth for money,Terrible services. For the first time a hotel charged me for ice cubes. Tiny rooms. No space at all. The reception was too slow and unfriendly. The concierge was very helpful. Will not recommend anyone. The location was helpful. Breakfast queue was more than 45 minutes.,1 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.05833333333333335,0.5055555555555555,47.083333333333336,50.55555555555556,5.833333333333335,Services
Orchard Hotel Singapore,$5 SGD for an ice bucket… 🙄,"$5 charge for an ice bucket… Never ever ever have I encountered this. Shocking from an old hotel, loud, chaotic in the lobby 24/7 and badly in need of a refresh. Location great but the services and amenities are sub par. Especially when nightly rates are $420 SGD. Will never stay here again.",1 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.11666666666666665,0.736111111111111,44.166666666666664,73.6111111111111,11.666666666666666,Value
Orchard Hotel Singapore,Orchard Cafe,"Here for a farewell dinner, good ambience. Excellent food, excellent service. Staff friendly, price reasonable and will definitely be back again soon. Recommended for all to come for celebrations or even a simple meal.",5 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4678571428571429,0.5795918367346938,73.39285714285715,57.95918367346938,46.78571428571429,Amenities
Orchard Hotel Singapore,Great business dining and location,We had a business celebration and they arranged perfectly for us. The location is near our office and convenient for everyone to reach. Wide range of food. Try them in bite sized before deciding on favourite.,5 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3333333333333333,0.6,66.66666666666666,60.0,33.33333333333333,Value
Orchard Hotel Singapore,"Shop, Shop, shop","Our room was very clean, city views and right in the heart of busy Singapore. Although very busy we were pleased our room was quiet and we could rest soundly after a busy business trip. The hotel is so close to all the shopping of Orchard Rd. Which was fabulous. Our check- in experience was the only downfall….it took 40 mins!",5 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.23923809523809525,0.616904761904762,61.96190476190476,61.6904761904762,23.923809523809524,Services
Orchard Hotel Singapore,Dinner at Orchard Cafe,We had a farewell dinner for a colleague on 31st Oct .Thoroughly enjoyed the dinner and the buffet spread was fantastic. Thank you very much to Mr Jati ( Director of Food & Beverage ) & Mr Nick Chia ( Executive Assistant Manager ) and their team.,5 out of 5,October 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3866666666666667,0.62,69.33333333333334,62.0,38.66666666666667,Amenities
Orchard Hotel Singapore,LOCATION IS THE ONLY REDEEMER!,"Hotel is popular because of its prime location on Orchard Rd. Other than that, everything else is VERY ordinary. Clearly they are having staff issues so service really suffers. So your issue starts at check in. And continues. Particularly at Breakfast. Can you imagine standing in a long queue to get in for breakfast? Then long waits for most stuff there. Very shoddy service by restaurant staff- wont even get you a spoon or a glass of water if you needed it! Clear discrimination between Western and Asian people. Many staff don't speak English. Food was ordinary. They had some award winning restaurant but didn't try that. Rooms are ok sized but OLD. Toilets are way past replacement time but no one seems bothered. Bed is comfortable. Lighting is poor. Everything in need of a",2 out of 5,November 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.04223484848484848,0.44431818181818183,52.11174242424242,44.43181818181819,4.223484848484848,Services
Orchard Hotel Singapore,service crumbles at Orchard check in,most of Singapore visits the breakfast buffet causing guests to queue for entry .. like they do for check in or any other enquiry of the inadequate number of staff at counter still good value and well equipped rooms though our kettle failed to heat up which resulted in unexpected cold tea at 7 am A few poor apples in the orchard but Singapore sling at the bar was as good as Raffles and half the price good for a one night stay with an excellent breakfast choice — served by a core of good staff,3 out of 5,November 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.18525641025641024,0.5724358974358975,59.26282051282051,57.24358974358975,18.525641025641022,Value
Orchard Hotel Singapore,"Good location, caters to all basic needs","Hotel is located on Orchard Street, close enough to the ION Shopping Center and other good shopping spots. Hotel itself is clean, rooms large enough, have all the necessary amenities and are clean. Breakfast was plentiful, however, one has to avoid certain rush hours as the lineups are long... Had the luxury of using the lounge - comfortable and caters to business meetings.",4 out of 5,November 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.16557539682539682,0.55625,58.27876984126984,55.625,16.557539682539684,Location
Orchard Hotel Singapore,Spacious Suite accompanied with Good Service!,"No doubt, there is room for improvement but this time i feel it had outshine some of the big boys hotel and deserve a 5 star rating as given. The service rendered remind me why i chose Orchard hotel 12 Years ago for my Wedding Venue. Even though there are some issue regards to my room book. They are settled by a very helpful Ms. Merlin Leman. She had helped me with some arrangement and the booking. She even called me and try to understand more etc. They could have just ignored me but did not. We chose the Premier Suite that is very spacious and comfortable for my family. Upon arrival, I am very impressed with Mr. Alvin Fernz who helped with my check in. He brief us about the club Lounge and etc. And thank you for helping to ensure the surprise birthday arrangement works out!",5 out of 5,November 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.32857142857142857,0.4761904761904762,66.42857142857143,47.61904761904762,32.857142857142854,Services
Orchard Hotel Singapore,Lovey stay!,"Nick was very professional and detailed orientated. He was understanding towards my request, breakfast area was full but service team was efficient. Breakfast variety was bountiful. Had a lovey stay in this hotel. Will definitely come back to stay.",5 out of 5,November 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.176,0.386,58.8,38.6,17.599999999999998,Services
Orchard Hotel Singapore,Terrible,"Very disappointing experience for a 5 star hotel. This hotel seemed completely overwhelmed with guests and the staff clearly could not cope. EVERYTHING that we did involved ridiculous waits. The breakfast was the worst that I have ever seen……it was like a zoo…..and very disorganised. When we checked in we asked if somebody could bring our cases up to our room, to which she replied “can you take them?”…..pretty bad for a hotel of this alleged 5 star category. Would definitely not stay here again I’m afraid as it just wasn’t good enough for what we paid.",1 out of 5,December 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.2011111111111111,0.605,39.94444444444444,60.5,20.11111111111111,General
Orchard Hotel Singapore,Unexpected Singapore visit.,Stayed here for 1 night after unexpected Singapore visit due to flight being delayed to London after being in Australia for over 3 weeks. Excellent hotel with all meals being paid for from airline. The only thing was it was a bit far out of town. Would probably stay here again if returning to Singapore.,4 out of 5,December 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.215,0.875,60.75000000000001,87.5,21.5,Location
Orchard Hotel Singapore,Good service,Best Location and cross to Orchard where there are ample shops and malls to do windowshopping for buy what you feel the best. Breakfast is good and enough time to enjoy a good meal with various type of food. For a vegetarian ample vegetarian food to enjoy a good breakfast. A standard restaurant for dine in.,5 out of 5,December 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4454545454545455,0.4,72.27272727272728,40.0,44.54545454545455,Amenities
Orchard Hotel Singapore,First impressions are important,"First impressions matter. After a tiring overnight flight when u reach the hotel, expectation is of smooth checkin. We had requested for a king size bed while booking. We were checked into a small room with a queen size bed and when checked they insisted its a king size..finally they changed it but could have been avoided. After that, I would say it had everything you would see in a std hotel. Nothing that stands out.",3 out of 5,December 2022,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.13333333333333333,0.41111111111111115,56.666666666666664,41.111111111111114,13.333333333333334,General
Orchard Hotel Singapore,First time visit,"A pleasant stay overall although the light switch operation for the room may be a bit of a challenge. Everywhere we went, we found it clean and a relaxing atmosphere. Wide variety of breakfast options and the food was delicious. Staff efficient and polite.",4 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.39999999999999997,0.6277777777777778,70.0,62.77777777777778,40.0,Services
Orchard Hotel Singapore,Good location hotel but rooms and service not to par,Need to put more effort in the room as bathroom condition is old. Water from bath cannot go out.. Room near lift is noisy whenever lifts moves. check in and out too slow. Staff are great. Breakfast is great.,3 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3333333333333333,0.5,66.66666666666666,50.0,33.33333333333333,Cleaniness
Orchard Hotel Singapore,Very clean comfy hotel,"Very clean and the Room facilities are very good. Compared to other hotels in the vicinity this hotel is value for money with 5 star facilities. Except for staff attitude during check-in, all the rest of the hotel facilities are too good.",4 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.49041666666666667,0.6662500000000001,74.52083333333334,66.62500000000001,49.041666666666664,Value
Orchard Hotel Singapore,Satisfactory,The hotel is at good location. The restaurant is not big enough and the guests had to queue up for breakfast. The room light is insufficient and need to improve. Bathroom/toilet very slippery and key card at the wall is not working.,3 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.21666666666666667,0.5333333333333333,60.83333333333334,53.333333333333336,21.666666666666668,General
Orchard Hotel Singapore,What a breakfast buffet!,"We stayed here for one night in January 2023. The hotel is conveniently located at one end of Orchard Rd - very close to plenty of shops and restaurants. By taxi from the airport it was about 20-25 minutes. Our rooms were large and clean with all the modern amenities. The bed was very comfortable. Service from all staff members was very courteous. The highlight was the extensive breakfast buffet. There was a huge choice from a variety of cuisines (Chinese, Indian etc). We could have stayed there all day! We will definitely consider staying here again when returning to Singapore.",4 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.26809523809523805,0.5461904761904762,63.4047619047619,54.61904761904762,26.809523809523807,Services
Orchard Hotel Singapore,The location alone is great but it’s the service and friendly staff that makes a stay here worth considering.,"What an amazing experience staying at the Orchard Hotel. At the top end of Orchard Road, it’s perfectly located to explore the top-end shopping, local and specialty food, cocktail bars and nightclubs. On the ‘Hop on Hop off’ big bus route, train and bus routes. The hotel was what made our stay special. From the friendly and extremely helpful concierges, Ali and Maidin , then through the efficient reception up to our room, the ambiance and mood is one of traditional sophistication.",5 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.30079365079365084,0.5912698412698413,65.03968253968254,59.12698412698413,30.079365079365083,Location
