hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
"voco Orchard Singapore, an IHG Hotel",Club convenience,We booked a Club room for about a week here and it was really enjoyable. The breakfast spread was phenomenal. The Club package came with afternoon tea and canape hour and I have to say it was well worth it. Free flow of drinks and quite a nice spread for canape hour. I think most days we didnt end up eating dinner because we had eaten so much. If I were to be critical of one thing the pool is quite dated and not very child friendly. Tiles were peeling off and the pool goes from kids section to deep very quickly. The service was really good though.. Our flight was delayed so we arrived around 2am and they greeted us by name when we walked into the hotel. Must have been the last guests to check in but shows that staff are paying attention which mirrored the rest of our stay,5 out of 5,February 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.31488095238095243,0.5011904761904763,65.74404761904762,50.11904761904763,31.488095238095244,Amenities
"voco Orchard Singapore, an IHG Hotel",Excellent location,"I was booked ther on busines several times. The rooms are functional, mid-size for Singapore and have quiet air conditioning. However the rooms facing Orchard road are quite noisy. The pool and the bar have a fantastic view over the city. On the overall the hotel needs a major renovation. The staf is very efficien and friendly.",3 out of 5,March 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.14821428571428572,0.3619047619047619,57.410714285714285,36.19047619047619,14.821428571428571,Amenities
"voco Orchard Singapore, an IHG Hotel",Great stay,All the staff we came across (from housekeeping to Concierge and wait staff) were so friendly and helpful. A special shout out to Kenny (who checked us in) and Vino (in the Exec Lounge) – both exceeded our expectations in top service.,4 out of 5,April 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.41071428571428575,0.5238095238095238,70.53571428571429,52.38095238095239,41.07142857142858,Services
"voco Orchard Singapore, an IHG Hotel",Always a pleasure to be back!,"The Hilton is like “home” for me in Singapore. Service, cleanliness and amenities are spot on. Lots of options to eat in and around. The patisserie is like a sweet jewellery shop. Evening you are in business, you will have chance to spare some time and treat you with some shopping. I will be back soon.",5 out of 5,April 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.175,0.325,58.75,32.5,17.5,Value
"voco Orchard Singapore, an IHG Hotel",Always takes an extra step for customer satisfaction,Been to a few Hilton properties and this particular property was incredibly good as other properties too. Located in on of the worlds most expensive streets and really busy place.. though very calm and relaxing. The room was really comfortable and the view from the room was amazing. Took Great care about us when we were in there.. nice but dangerous pool with an awesome roof top.,5 out of 5,July 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.2887777777777778,0.648888888888889,64.4388888888889,64.8888888888889,28.87777777777778,Amenities
"voco Orchard Singapore, an IHG Hotel",Our fourth visit to Singapore,"We love Singapore and try to get there every couple of years. We have stayed at the Marriott Hotel, Grand Hyatt , Four Seasons, Marina Bay Sands and decided to stay in the CBD and booked at the Hilton Hotel for a period of 7 days. We stayed in a suite which was very comfortable and as a result had access to the Executive Lounge for breakfast, afternoon tea and canapes in the evening which was great and certainly would recommend. The room had stunning views and the service was exemplary. The staff in the Executive lounge were all excellent with smiles on their faces even though they were very busy most days. Location is in Orchard Road which is perfect for shopping and in close proximity of the many malls. We would have no hesitation in recommending this hotel to travelers.",4 out of 5,July 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.5603896103896104,0.7555844155844156,78.01948051948052,75.55844155844156,56.03896103896104,Services
"voco Orchard Singapore, an IHG Hotel",A very average property but over priced,"I stayed for 1 night in Hilton Singapore for my transit travel from Manila to Delhi. The rooms are extremely basic both in terms of facilities & amenities and the size. On the positives, the property is close to lots of shopping malls and restaurants. Their breakfast buffet spread is great as well",3 out of 5,July 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.4,0.4375,70.0,43.75,40.0,Value
"voco Orchard Singapore, an IHG Hotel",Not my favourite Hilton,"As a Hilton Diamond member, I've stayed in many Hilton hotels. They's my go-to. Unfortunately this one is a little dated. The service is wonderful, but the rooms could use an upgrade. The lounge is lovely, and on the larger size for a hotel lounge which is great. While Orchard Road is a tourist destination in itself, I would not recommend staying here for a whole holiday. We were only here for a couple of days and while they were wonderful, we didn't really feel we were located in a holiday destination until we moved to our second hotel. If I'm here for business, I will stay in this hotel again. However I would not recommend it for a holiday.",3 out of 5,August 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.29270833333333335,0.6333333333333334,64.63541666666667,63.33333333333334,29.270833333333336,Services
"voco Orchard Singapore, an IHG Hotel",Old Friend Still a Joy!,"First stayed here in 1978 on my first Southeast Asia trip! Over the years over 20 stays! The penultimate stay was 1991. Makes it 27 years before this September! Some things are constant! Singapore itself, this great Hilton location, Shopping, the smiles of the staff!! 40 years of excellence!!",5 out of 5,September 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.4345703125,0.4375,71.728515625,43.75,43.45703125,Services
"voco Orchard Singapore, an IHG Hotel",Great place,"As a family of 5, we had 2 adjoining rooms on the Exec level. Staff were very helpful and catered to the kids. Rooms were a good size for the area and the location is very good. Food was also to a high standard (when considering the cost).",5 out of 5,October 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.39399999999999996,0.44400000000000006,69.69999999999999,44.400000000000006,39.4,Value
"voco Orchard Singapore, an IHG Hotel",Comfortable work stay,"I’ve been visiting Singapore once to twice a year now for work and I always stay here. The location is the best if you want to be within walking distance of great places to eat and hang out at after a long day of work. One thing I really like is the gym, nothing like having many different pieces of equipment to work out all the muscle groups. I will be back soon.",5 out of 5,October 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.35000000000000003,0.3928571428571429,67.5,39.28571428571429,35.0,Amenities
"voco Orchard Singapore, an IHG Hotel",Continues to maintain standards,"This is my second review of the same hotel in about 3 years, which shows that I did come back. Giving it four stars once again. Not much change since the last time but I did see some small signs of tear and wear. Nonetheless, the rooms and public spaces were very clean, breakfast excellent (but could be very busy). I did have some more time to spend in their fitness center, which is very well equipped by hotel standards. I had dinner in the main steakhouse restaurant on the first floor and did not fancy it too much. Food was OK but very pricey. You really need to be desparate for a good steak to come here considering there are so many other great food options available within just a few steps from the hotel. Location is very good for shopping and within walking / running",4 out of 5,October 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.2445512820512821,0.3626923076923077,62.2275641025641,36.269230769230774,24.45512820512821,General
"voco Orchard Singapore, an IHG Hotel",Best hotel for business travelers,"Stayed at this hotel during my recent visit for ITB, the location is just perfect and has ample no of dining options. The hotel perse does not have a 24*7 menu, so if Ur planning to check-in late be prepared to arrange your meal.",4 out of 5,October 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.2333333333333333,0.6166666666666667,61.66666666666667,61.66666666666667,23.333333333333332,General
"voco Orchard Singapore, an IHG Hotel",Great service and great food. Huge bridal suite as well.,"I held my wedding banquet with Hilton Singapore on Oct 2018. June, the sales manager is very experienced and patient in explaining to us the contract and also very accommodating with all of our requests. Wai Ling, the banquet manager is very patient in explaining the flow of the event and what we will be expecting on the actual day. she is also very kind to accomplished our desired decoration in the banquet hall as initially i have asked my groom men to do it. The IT guy of Hilton Singapore is a very friendly guy who ensure that even before the actual day, our video and audio run smoothly. The chef of Hilton Singapore who cooked for our wedding banquet, all of our guests praised that the food was very nice. During our food tasting, we have made some feedback on some of the",5 out of 5,October 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.3679545454545454,0.4954545454545455,68.39772727272727,49.54545454545455,36.79545454545454,Services
"voco Orchard Singapore, an IHG Hotel",Great Hotel and Facilities,"I wish to give my sincere review about our stay at the Hilton Hotel Singapore from the 22-25 November 2018. We were a group of 6 adults composing me, my two younger sisters, my parents and my youngest sister's fiancé. We were occupying rooms 813, 904 and 905 and based on my stay for the four days we were there I recommend Hilton Singapore as a comfortable luxury hotel. The rooms were very comfortable and quiet this gave us a very good night sleep after busy sightseeing in Singapore during the day. The room service was very good and always kept the rooms done and filled appropriately. The hotel lobby and restaurant was very appealing and the rooftop pool was a nice place to hangout although I wish it was an infinity pool if so it would have been much better. The hotel is",5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.46076923076923076,0.6187179487179487,73.03846153846155,61.87179487179487,46.07692307692307,General
"voco Orchard Singapore, an IHG Hotel",Review of hilton,pretty good. Service was excellent. Not a wide variety on the menu but it had a large variety of steaks. The family of 5 shared a 1.2kg Tomahawk steak The presentation with the flaming whiskey was an extravaganza on its own. The meat was cooked pretty well. Sides 1) truffle fries - had just the right amount of truffle and salt 2) leek infused risotto - the taste of the leek was a tad bit strong. Not to my liking,5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.42037037037037034,0.7441798941798942,71.01851851851852,74.41798941798942,42.03703703703703,Amenities
"voco Orchard Singapore, an IHG Hotel",Excellent Place to stay,"Hilton Singapore is located in Orchard Road, Singapore. Location is excellent and very close to major shopping complexes. The hotel has about 400 guest rooms. Their rooftop swimming pool is very attractive. They have a very good fitness center, treatment rooms, meeting rooms and business centers. Entrance of the Hotel is also very Good. Very neat and clean place, great rooms and ambiance with wonderful service.",4 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.5771969696969697,0.6554545454545454,78.85984848484848,65.54545454545455,57.71969696969697,Location
"voco Orchard Singapore, an IHG Hotel",An awesome hotel,"The hotel made a short break an awesome one! The staff at the Executive lounge were warm, courteous and friendly. They remembered names and preferences even though the place was rather busy. The Chefs took care to support them with suggestions of dishes which met our special needs. Very flexible. The Front desk was very friendly and accommodating with suggestions for the best way to enjoy Singapore. The room was done just the way we wanted it and was very comfortable with all necessary amenities for a family. Last but not the least, the location was fantastic, at the heart of the the town. Special thanks to Chef Kazi, Chef Rajan and Gopinath from all of us!",5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.35259920634920644,0.5644179894179895,67.62996031746033,56.44179894179895,35.25992063492065,Services
"voco Orchard Singapore, an IHG Hotel",Excellent Return Visit,"We checked in after 9:00 p.m. and were warmly greeted by Joshua Liu, the Duty Manager who had taken care of us on an earlier visit. Joshua escorted us to a spacious Exec Suite that would be our home for two nights. We opted for breakfast at Opus, the lobby restaurant, over the Exec Lounge. Opus offered more variety and the service was as attentive as that at the Exec Lounge. We even returned to Opus for a wonderful laksa lunch. During our one full day in Singapore, we rested up from our TPAC flight and spent the afternoon in the Exec Lounge where Sahrin, one of the Lounge attendants, gave us a brief history of Singapore. Please do look for Sahrin if you are interested in a history lesson. We also met the charming Cindy Liem, one of the hotel managers who came to chat with",5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.37,0.5983333333333333,68.5,59.83333333333333,37.0,Services
"voco Orchard Singapore, an IHG Hotel",Was ok,"Stayed for 2 night. Nice location, nice bar on the ground floor. Slow check in and check out. Bad service beside the pool. A little overpriced for what you get. I enjoyed browsing the stores they had in the lobby",3 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.08541666666666668,0.7111111111111111,54.270833333333336,71.11111111111111,8.541666666666668,Amenities
"voco Orchard Singapore, an IHG Hotel","Nice hotel, one small quibble","Great customer service, hotel in pretty good condition. Only quibble was the musty smell in hallways and in my guest room - related to the excessive heat and humidity in Singapore which I am certain is an ongoing challenge. Outside my room, there was a drip from the AC unit, leaking through the ceiling in the hallway corridor, leaving a dark stain on the carpet outside my door. That was kind of unappealing.",4 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.14702380952380953,0.6017857142857143,57.351190476190474,60.17857142857142,14.702380952380953,Cleaniness
"voco Orchard Singapore, an IHG Hotel",A Return Trip When the Hotel Staff Truly Distinguished Themselves,"My stay at the Singapore Hilton in August 2018 was so excellent that I decided to stay again during a November '18 return trip. Astoundingly, the ever-friendly Kalai at the hotel's very popular Opus Restaurant not only remembered me from my previous restaurant visit, he remembered what I had ordered for lunch. Wow. Obviously a seriously intelligent and totally customer-focused person! The Executive Lounge staff was superb once again. Special mention to Boo and Kenny, though every single staff member I dealt with was outstanding. A hotel's staff truly distinguishes itself in how they deal with a problem.There was a mechanical issue with my room on this stay. When I pointed it out at the front desk, manager Joshua and a colleague personally came to my room within 3 minutes to deal",5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.37684981684981683,0.7521062271062272,68.84249084249085,75.21062271062272,37.684981684981686,Services
"voco Orchard Singapore, an IHG Hotel",Lovely Hotel and Excellent Location,"My first time to Singapore, and it was a very pleasant experience. Safe and clean city. The Hilton hotel is in an excellent location, easy to get to the subway, safe, comfortable, excellent staff. The hotel is located on Orchard Rd, right in the middle of downtown, shopping, very convenient, Starbucks just down the block, with tons of place to eat and have cocktail. I was traveling solo, and felt very safe during my stay. My check in process was very simple, the executive lounge is very nice and calming. The breakfast in the executive lounge was great. Room: Large, king size bed, excellent water pressure (you can adjust the water temp and pressure - very cool), and the room had a nespresso coffee machine (that was a real treat), with real china coffee cups (what a treat).",5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.45603535353535346,0.6149603174603174,72.80176767676767,61.49603174603174,45.60353535353535,Location
"voco Orchard Singapore, an IHG Hotel",Outdated bathroom,"This does not seem like a 5 star hotel as the bathroom is very outdated. The shower is in the tub with a shower curtain. If shower curtain not placed properly, the entire bathroom gets wet. I would not expect this in a 5 star hotel. Really disappointed with the bathroom. Overall great location, easy access to transport and malls.",3 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,-0.01708333333333334,0.5352083333333333,49.145833333333336,53.52083333333333,1.708333333333334,Cleaniness
"voco Orchard Singapore, an IHG Hotel",Good location but very average service,"Checked into 3 rooms (917,916,922) and the presidential suite during a wedding occasion on the 24/11. First impression was bad as there was no one at the door to help us unload our luggage and wedding accessories. When approached, the concierge (An Indian gentleman in vest) was not friendly. No welcome drinks whatsoever, we proceed to our rooms. Rooms are clean and the beddings are comfortable; although the fittings seems old. Love the TWG tea that they served. When we requested for 6 extra bottles of drinking water, we were told they can only send up 4. Hotel policy? I don’t know. Too tired to explain we had 3 rooms on the same level. The presidential suit is spacious and the coffee machine is particularly useful for a group of tired people. Breakfast, while taste is",2 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,-0.012202380952380945,0.5232142857142857,49.389880952380956,52.32142857142858,1.2202380952380945,Services
"voco Orchard Singapore, an IHG Hotel",Nice spot!,"Here we stayed for a few nights. The hotel is the typical Hilton you can enter anywhere over the world. Standard is high, staff is friendly. We booked our room without preference for a shower. After checkin we entered the room and realized it had only a bath. For us older people not a safe way to shower. Back at the frontdesk the manager could not alter it that moment but promised it could be done next day. For this was my husbands birthday she offered to change the room and put our luggage in the new room. This was very nice, the new room was a renovated one and the walkin shower was very good. So thanks for the service.",3 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.14984848484848487,0.42416161616161613,57.49242424242424,42.41616161616161,14.984848484848486,Cleaniness
"voco Orchard Singapore, an IHG Hotel",Great hotel with superb service,"Hotel is located in Orchard, which is very convenient for eateries, shopping, and transport. The staffs were professional and offers excellent service. I was here on business and the function rooms are great. The food spread in the Executive Lounge is a little bit disappointing for me as I have experienced much better in other hotels. Other than that, the hotel is excellent - Highly recommended!",5 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.2817307692307693,0.5415384615384615,64.08653846153847,54.15384615384615,28.173076923076927,Location
"voco Orchard Singapore, an IHG Hotel","Good hotel, great location and price","The hotel itself is fine- nothing too fancy, but nothing bad either. The service is quite outstanding here- as a HHonors member, I was given an early check-in, and late check out- both of which I wasn't entitled to, but was given. Other than that, nothing to really report- it's located right in the middle of everything, and the facilities are just what i'd expect from an Hilton hotel.",4 out of 5,November 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.04193121693121696,0.45026455026455026,52.09656084656085,45.026455026455025,4.193121693121696,Services
"voco Orchard Singapore, an IHG Hotel",Excellent service,"We stayed at the Hilton for 2 nights before a cruise. Our room was fantastic with a great view. Hotel reception didn't say whether we had been upgraded but it felt as though we had been. Like most other reviewers the hotel staff gave excellent service. The concierge was extremely helpful. The tiles around the outdoor pool were very slippery when wet, I'm sure they will do something about this. Location was central, no complaints from us.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.30500000000000005,0.6363888888888889,65.25000000000001,63.638888888888886,30.500000000000004,Services
"voco Orchard Singapore, an IHG Hotel",どこに行くにも便利がいい。It is convenient to go anywhere.,駅に近い。市内移動の拠点として便利。ショッピングモールも近い。朝食は品数が多種類ある。簡易式ウォシュレットがある。プールが広くていい。時期によって価格がかなり変動する。 Close to the station. Convenient as a base for city movement. The shopping mall is also near. Breakfast has many kinds of items. There is a simple type washlet. The pool may be large. Price varies considerably depending on the time.,4 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.019047619047619035,0.5226190476190476,50.95238095238095,52.261904761904766,1.9047619047619035,Value
"voco Orchard Singapore, an IHG Hotel",Always a safe and good choice,"The Hilton Singapore’s friendly staff provides excellent and much-appreciated service. Indeed, I felt pampered by the attentive and well-trained staff. The rooms are excellent but the hotel is showing its age. The executive lounge can get crowded but it provides good food during the evenings. The hotel is well situated on Orchard Road.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.695,0.8,84.74999999999999,80.0,69.5,Services
"voco Orchard Singapore, an IHG Hotel",Mixed Emotions,"If you want to use public transportation - this is a great central location. Our room was very nice and the staff was great esp. the Executive Lounge staff of Boo, Kenny, Juliet and Amiya. However, the Christmas visitors to the Executive Lounge made for a very unpleasant experience - Hilton, in general, needs to remove loud and uncivilized (drunks and children without proper adult supervision) from their Executive Lounges. I understand that the staff tried to control the situation but security should just remove them. I really appreciated the singing from the staff on Christmas Eve - it was top notch and fun. The service at breakfast and the large pots of great tea were greatly appreciated. The pool is disappointing. As I said, mixed emotions but I'll go back again.",4 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.17890977443609024,0.4497493734335839,58.945488721804516,44.97493734335839,17.890977443609025,Services
"voco Orchard Singapore, an IHG Hotel",Never Failed!!!,"In loved with this hotel. Never failed to accommodate excellent services. Room and facility very good. Breakfast in executive lounge is amazing, food variety and services from staff amazing as well. Love the ambiance of executive lounge. Locations also reachable. Easy to find and access to MRT. Will stay and always in Hilton if visiting Singapore.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.6241666666666668,0.7641666666666667,81.20833333333334,76.41666666666667,62.41666666666668,Amenities
"voco Orchard Singapore, an IHG Hotel",Great Hotel and usual excellent Hilton Service.,"Always excellent service and value. Location was perfect and staff always attentive. I travel a lot and know that I can always count on my Hilton Honors program to give me what I need. I am often booked into other Hotels by my hosts, and Singapore has an amazing choice of hotels, but when I have a choice I keep on coming back to Hilton.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.4791666666666667,0.6958333333333333,73.95833333333334,69.58333333333333,47.91666666666667,Services
"voco Orchard Singapore, an IHG Hotel",Excellent location & Great attention to details,"My wife & I stayed stay at the Hilton Hotel Singapore for 2 different stays: post cruise stay before heading to KL & then overnite stay on Xmas day. We stayed at this Hilton 2 years ago & found the location very close to all the shopping & subway. The hotel has a rooftop pool that is a nice place to hangout after a long day. Some of the caulking of the tiles around the outdoor pool need some work though, I'm sure they will do something about this. We got up graded to the executive floor for the post cruise nite (it helps as Diamond status). The room was very comfortable and a huge balcony that overlooked Orchid Road. We did not upgraded to the executive floor for the return stay on Xmas day but the room is still good though facing the condo on the back side of the building.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.3188888888888889,0.6320987654320986,65.94444444444446,63.209876543209866,31.88888888888889,Amenities
"voco Orchard Singapore, an IHG Hotel",Christmas at Hilton Singapore,"Our family stayed in Hilton Singapore Executive Room on December23 to 25 2018. Nice and clean hotel. Staff were friendly. On Dec 24 cocktails at executive lounge, food was special and good. Enjoyed our stay.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.48313492063492064,0.6785714285714285,74.15674603174604,67.85714285714285,48.31349206349206,Services
"voco Orchard Singapore, an IHG Hotel","Fabulous location, but dated hotel","Fabulous location and wonderful staff, it’s just that the hotel is dated and really needs refurbishment. Beds extremely comfortable, but old school TV and facilities. Biggest issue was that the rooms have dividing doors to adjoining rooms with absolutely no sound deadening at all. My next door neighbour had company who agreed with him, A LOT, from about 1 - 2 am and then they got up at 4:30am to check out and leave at 5:30. Lots of crashing and banging around so very difficult to get any sleep. Other than the noises from next door and the corridor all night it’s a nice enough place to stay.",2 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.14375000000000002,0.5395833333333333,57.1875,53.95833333333333,14.375000000000002,General
"voco Orchard Singapore, an IHG Hotel",Comfortable stay. Helpful staff,"Stayed at Hilton, Singapore for 8 nights. my daughter got ill as we landed in Singapore but the hotel staff spared no efforts to prepare fresh and timely food for her for the whole stay. The executive lounge service was excellent. location is really good on orchard road and well connected to other parts of Singapore. Special thanks to the restaurant staff including Pradeep Rajan and Manickam for making special efforts for the timely baby food everyday. Breakfast spread can be improved.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.22892857142857143,0.5817857142857142,61.44642857142857,58.17857142857142,22.892857142857142,Services
"voco Orchard Singapore, an IHG Hotel",5 stars because of the staff,"I have never stayed in a place where I was treated so well. The staff are unbelievably friendly and nice.....I met a many staff in the elevator and they always made conversation which was nice. Unfortunately I fell really sick during my trip and the care and concern from the reception manager (I wish I had of got her name) was something I have never experienced before and the care I would only expect from being at home. I cannot speak more highly of her and staff like her make the choice to come back an easy choice. The rooftop swimming pool and bar was a fantastic. Rooms were ok.....fairly much a standard hotel room, something I would expect from a hotel room in the city. If you are not used to being in the city, I would suggest staying higher than the 8th floor as",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.1145748299319728,0.6450340136054421,55.728741496598644,64.50340136054422,11.45748299319728,Services
"voco Orchard Singapore, an IHG Hotel",Great Stay,"First time in Singapore. Check-in by the friendly and professional staff was very efficient. We were a little earlier than the standard check-in time so our room was not yet ready. A staff member escorted my wife and me to the executive lounge on the 22nd floor to relax until the room was ready. Being a member of Hilton Honors program, we were upgraded from a standard to executive room which entitled us to use the lounge . The lounge offered a mini version of the impressive breakfast buffet served up by at the lobby restaurant ,as well as wine and non alcoholic beverages all day long. The staff in the lounge was also very friendly and made sure we were comfortable. We were notified when the room was ready, which was close to the official check-in time. The room was on the",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.20147058823529412,0.46895424836601307,60.0735294117647,46.89542483660131,20.147058823529413,Services
"voco Orchard Singapore, an IHG Hotel",Excellent Hotel,The hotel is very nice and cozy. The staffs are all very friendly. It is located at a very strategic place for shopping and very convenient as it is near to MRT station. Overall very recommended hotel.,5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.2209375,0.4624999999999999,61.046875,46.24999999999999,22.09375,General
"voco Orchard Singapore, an IHG Hotel",Great Hotel,"Great Hotel, this is my first time stay in this hotel and I strongly recommend it if you visit Singapore. Close to downtown shopping centers, restaurant and the food court in Ion shopping center is super.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.3433333333333333,0.5166666666666666,67.16666666666666,51.66666666666666,34.333333333333336,Location
"voco Orchard Singapore, an IHG Hotel",Good,"Stayed here for 1 night for family trip. As i stayed at Conrad before so i can't really compare apple to apple since both of the property have different style and different service. But overall, location was perfect located in the orchard area, good for shopping. Reception lady was good as well. Got a room upgrade as a gold member with the welcome letter. Buffet breakfast was good too.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.4555555555555555,0.5666666666666667,72.77777777777777,56.666666666666664,45.55555555555555,Amenities
"voco Orchard Singapore, an IHG Hotel",A home away from home,"Outstanding staff, sensational location and top value for money. This could be because the building itself is a little dated. If you pay a little extra, the Exec Rooms give you access to the 22nd Floor Lounge where there is complimentary afternoon tea, continental breakfast plus early evening HAPPY hour. Room sizes are good, wi-fi is top notch and gives you 100 devices access in each room. I do not want to stay anywhere else in Singapore, honestly. 24F pool is also kidney bean shaped and user friendly, the Opus Restaurant breakfasts are also divine with fresh juices, great range of delights and a top omelette/egg dish chef. We stay here every time we visit Singapore.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.3916666666666666,0.5744791666666667,69.58333333333333,57.447916666666664,39.16666666666666,Value
"voco Orchard Singapore, an IHG Hotel",Excellent location and fantastic Hilton Honors benefits,"Stayed here for 6 nights in December. I paid for the stay by redeeming 200,000 Hilton Honors points. I reckon with the room upgrade and other benefits probably easily saved +US$2,500. I booked a standard room but was upgraded to an Executive King on the 21st floor. It was nice to receive an email a couple of days before we arrived stating on arrival we should ask the concierge to direct us to the Executive lounge for check-in. The room was very big, with a massive double king desk, nepresso coffee machine, fridge, desk, slippers and bath robes. My only minor issue was the bathroom was a bit dated (but clean). As a Diamond Honors member we had access to free breakfast in the Opus restaurant or the Executive lounge. We ate at the former every morning and the quality,",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.14833333333333334,0.46255555555555555,57.41666666666667,46.25555555555555,14.833333333333334,Value
"voco Orchard Singapore, an IHG Hotel",Excellent,"First time at Hilton in Singapore and I must say very very good,as other reviews have said there isn’t a wow factor on arrival but the staff make up for that.We booked one of the refurbished rooms with a walk in shower and the room was a good size and clean with a decent bathroom. The room was serviced well each day and I could really fault very little. The stand out of this hotel has to be the executive lounge,the staff who run this are a credit to the hotel,friendly efficient and professional,nothing was any trouble and even though the weekend was extremely busy their smiles and can do attitude never faultered.This must be one of the best Hilton lounges we have ever used. Would we stay again,definitely.",5 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.21454861111111115,0.47625000000000006,60.727430555555564,47.62500000000001,21.454861111111114,Services
"voco Orchard Singapore, an IHG Hotel",Average stay,"Our family stayed in this hotel in Dec Christmas break. Although I requested adjoining room on higher level with additional payment couple of weeks before arrival, the rooms were not available. They downgrade our family rather upgrading. They changed my rate to higher one sone they cancel my initial booking. On my argument the manger gave me my previous rate and add breakfast for our 4 days stay. The hotel is central in location at orchard street. Breakfast every day was same no change at all. Rooms were small but clean. Staff is very courteous. I can stay here again only if good rooms will be provided",4 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.14416666666666667,0.47013888888888894,57.20833333333333,47.01388888888889,14.416666666666666,Value
"voco Orchard Singapore, an IHG Hotel",Very poor service. First answer is NO,"Was there 22-26 December. The location is fantastic. That is about it. The rooms are run down. Very hard to adjust water temperature settings. The extra bed was very very hard, when I called- the response was almost like- yes, the extra bed will be uncomfortable! Then I asked the front office to add a duvet which reluctantly they did. The quilt barely kept you warm...",1 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,-0.05432098765432098,0.49969135802469133,47.28395061728395,49.96913580246913,5.432098765432098,Services
"voco Orchard Singapore, an IHG Hotel",Convenient location and decent quality.,"Good hotel, clean and good brekfast food. Not friendly staff especially the welcoming waitresses in the restaurant.I travelled for business with my daughter (9 years old) but was quite shocked at how unfriendly the staff were (besides the cleaning people).",4 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.13988095238095238,0.6285714285714287,56.99404761904761,62.85714285714287,13.988095238095239,Services
"voco Orchard Singapore, an IHG Hotel",Memorable Christmas,"Orchard might be a good decision for our family to experience Christmas and staying at this hotel was a good way to start the moment. The tree, the bakery shop, all add up to the Christmas ambience we needed.",4 out of 5,December 2018,5.0 of 5 stars,#34 of 372 hotels in Singapore,0.7,0.6000000000000001,85.0,60.00000000000001,70.0,General
