hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Concorde Hotel Singapore,Old is gold,"Concorde hotel, orchard road is about half an hour drive from changi airport. Centrally located with all the conventions at a walking distance. Wonderful staff but the rooms are little damp and one could feel it.",4 out of 5,August 2023,4.0 of 5 stars,#106 of 372 hotels in Singapore,0.16145833333333334,0.47916666666666663,58.072916666666664,47.916666666666664,16.145833333333336,Location
Concorde Hotel Singapore,Perfect location and great service,"We stayed here for 3 nights and we loved it! What a wonderful place, location is right on Orchard Rd and short walk to bus stop and train station. The family room is large and spacious. Staff were very friendly and helpful, food is good plus fantastic hospitality. Special thanks to Sulianto Tee for making my birthday even more special here, it was a really nice surprise to have a birthday day cake and lovely dinner with my family at spice restaurant, definitely one to remember, thank you again for everything. Jacy and Rita are both so friendly and nice to talked to, we felt so comfortable staying at this place and would gladly book this hotel again.",5 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.43956766917293233,0.6635338345864662,71.97838345864662,66.35338345864662,43.95676691729323,Services
Concorde Hotel Singapore,Cleaning time,"I stayed at room number 619 for 5 nights. one of the days, cleaning of a room near my room started from 7am which woke me up. I think that cleaning of rooms should not start from 7am and it shoud be at earliest 9am.",4 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.1,0.4,55.00000000000001,40.0,10.0,Cleaniness
Concorde Hotel Singapore,Superb,"We stayed at this property for nearly a week. Everything about this property was exceptional. The service, staff and facilities were absolutely superb. Finally, the restaurant, food, and hospitality were fantastic.",5 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4333333333333333,0.86,71.66666666666667,86.0,43.33333333333333,Services
Concorde Hotel Singapore,services,"this is my first time but got very good service from information, check in and check out counter services, taxi hotel, I will be back again and introduce my collegues and friends Much appreciated Thanks",5 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.31199999999999994,0.28266666666666673,65.6,28.266666666666673,31.199999999999996,Services
Concorde Hotel Singapore,Complaint,"The hotel location is good, but some problems with the management. I made booking for 4 rooms, 2 rooms with lower rate, and 1 room with higher rate. When we checked in and enter the rooms, we found that 3 rooms with lower rate are OK with king size bed as per my request, but the 1 room with higher rate for 2 adults and 1 small child and 1 infant was 2 single bed with baby cot. while the other facilities are same withthe other 3 rooms. I requested to change the room, it was not available in the first day, in the second day hotel offer me other room with lower grade. Why I have to pay for higher rate. Why don't you upgrade me to better room?",3 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.12023809523809524,0.37984126984126987,56.01190476190476,37.98412698412699,12.023809523809524,Value
Concorde Hotel Singapore,Satisfied stay,"Had our wedding in this hotel in 2018 and was given a one yr open date complimentary stay in their premium room for our anniversary. We just had our stay and no doubt to their great service, they went extra miles to noticed it was my husband's birthday in two days and sent a small cake with handwritten card to our room. It was such a pleasant surprise for us. Such gesture is thoughtful which i believe many other places will not bother. Other than this, their staffs are polite and warm from us arriving, to dining, to checking out. Definitely recommend this hotel . They may not be the best hotel in orchard but they make it up by great service attitude which you will love for sure.",4 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.312962962962963,0.533641975308642,65.64814814814814,53.364197530864196,31.2962962962963,Services
Concorde Hotel Singapore,Singing in Singapore!!,I stayed at the Concord hotel as I was performing at a wedding that was taking place there. The facilities such as the gym and pool were all clean and easily accessible. The staff were very polite and always ready to help and accommodate in every way. Will be coming back definitely.,5 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.1630952380952381,0.4107142857142857,58.15476190476191,41.07142857142857,16.30952380952381,Services
Concorde Hotel Singapore,Lovely hotel central location,"A gorgeous foyer and great location. Room was lovely but the family room is just some bunks pulled out. At check in the lady we had was rude and very unhelpful. The next day the same thing with staff not seeming to know what’s going in without talking to their managers. Breakfast buffet is great but same again, staff nice but seem a little alouf.",3 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.28295454545454546,0.5272727272727272,64.14772727272727,52.72727272727272,28.295454545454547,Services
Concorde Hotel Singapore,"Location, Service top class",Location is great. Free parking too. Only found the price slightly on the high side and the room is a bit dated especially the bathroom. The power points at the desk were not all working and I thought I'll be getting a bigger room because I booked a triple deluxe room but it's just a standard room with an extra bed thus there wasn't any space left for the mini table in the room to be usable. Not a real big deal and I would definitely stay there again. The staff were amazing from checking in to 3am room service all very good.,4 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.22022222222222224,0.5335555555555554,61.01111111111111,53.35555555555555,22.022222222222222,Value
Concorde Hotel Singapore,"Hotel, Room & Executive lounge",Hotel location was good. Room was very good but it will be nice to have a bath in addition to shower. Executive Lounge was very nice. We had a lovely time there. The ladies was very friendly. Breakfast was very nice in comparison the restaurant.,5 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.6796428571428572,0.8257142857142858,83.98214285714286,82.57142857142858,67.96428571428572,Cleaniness
Concorde Hotel Singapore,Another lovely stay at Concorde hotel,"We have stayed in this hotel since 2015. The staff are always warm and welcoming when we return, the hotel is quiet and charming, with a live pianist, and the same staff remain over the years. This time, they gave my husband a cake for his birthday breakfast, and the manager invited us for cocktails that night. A special hotel for us! Thank you for the warm welcome, itS a pleasure to come back.",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.36475468975468966,0.5144179894179894,68.23773448773449,51.44179894179894,36.475468975468964,Services
Concorde Hotel Singapore,Tired but okay,Just got back from a two-night stay at the Concorde in Singapore. Went for an international conference held at the hotel. The room we were given was right beside the pool so we had the keep our curtains closed most of the time since we didn't feel comfortable people being able to see inside our room. We had a king-size bed with a terrace. The room was very spacious but you can smell that the carpet was old. My rhinitis was going crazy but an anti-histamine a night helped. The shower was also spacious and I appreciate that the shower knob was right at the entrance of the shower to avoid that shock of cold water. The toilet seat was a bit wobbly so it was tricky but we managed. I appreciate that the toilet had a bidet sadly the water pressure was too low. We ate breakfast at,3 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.025297619047619062,0.42477678571428573,51.264880952380956,42.47767857142858,2.529761904761906,Cleaniness
Concorde Hotel Singapore,Concorde Singapore,"Nice 4 star hotel located at the start of the famous Orchard Road shopping precinct. Lovely foyer and my 3 year old loved the lifts with the view of the foyer. Rooms were good, although two armchairs would have been nice. No bath but shower was large enough for her to shower with me. Kids pool was great but quiet cool due to the shade over the top. The main pool was good for a me as it’s 1.2m all the way so I could walk up and down with my daughter easily. This pool was warmer as no shade cover so got the warmth from the sun! Room service was an average of 20min which was good. Close to many shopping complexes with many good court option available also. Tour desk consultant Diane was so helpful and friendly. Overall, we had a lovely stay. They lost a star for the cold kids pool",4 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3434665532879819,0.5783021541950113,67.1733276643991,57.83021541950113,34.34665532879819,Amenities
Concorde Hotel Singapore,Very good experience,"I stayed 4 nights in this hotel. The location is great, near MRT station. Rooms are confortable and the staff is very kind. The breakfast was very qualitative as well with enough western options. The pool is also quite nice. The only negative point is the insonorisation of the rooms that are pretty poor. I had to call the reception one night for very noisy guests, great reaction however of the staff that sorted the situation !",4 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.24846153846153848,0.6153846153846153,62.42307692307693,61.53846153846153,24.846153846153847,General
Concorde Hotel Singapore,Location AND laundry,"One cannot appreciate enough a dedicated laundry room at guest's disposal, when staying 3 weeks with family in Singapore. Worth the gold. Along with location. Pity I couldn't open my room window though. Rooms with terrace are much nicer.",4 out of 5,July 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.08,0.3,54.0,30.0,8.0,Value
Concorde Hotel Singapore,😍😍😍,"it was a last minute booking for me and family. pleasant stay, service was great. great sleep. the deluxe plus rooms was spacious. no regrets. rooms are clean. up to expectations for me. im thankful that they have water hose/bidet in the toilet.",4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4145833333333333,0.5416666666666666,70.72916666666667,54.166666666666664,41.45833333333333,Services
Concorde Hotel Singapore,Enjoyable stay at the Concorde,"Enjoyed our stay at the Concorde. Room was a good size, Restaurant meals and breakfast were very good. Close to the main shopping centers in Orchard Road as well as the train system. Will stay again when next in Singapore",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.45533333333333326,0.4826666666666667,72.76666666666667,48.266666666666666,45.533333333333324,Location
Concorde Hotel Singapore,Hotel details,"So this is one of the best hotels! I have ever experienced. The stay is worth ur Pocket. If there is anyone around check in and enjoy ur trip to the fullest, Thank you team concorde Singapore. You guys are the best!",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.7,0.42000000000000004,85.0,42.00000000000001,70.0,General
Concorde Hotel Singapore,Singapore Hotel,"This hotel was for us the best location there is in Singapore, The service was exceptional and the staff were friendly and most helpfull, actually going above and beyond Top service on fast Checkin, so helpfull in restaurant I found that I didn't have to think Excellent travel desk service",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4712962962962963,0.5111111111111111,73.56481481481481,51.11111111111111,47.12962962962963,Services
Concorde Hotel Singapore,Wonderful stay in Singapore,"The wonderful experience started from the entrance. Wonderful and compassionate staff, special thanks credited to Rachel (front desk), Rita (Spices cafe), concierge team and 7th-floor room attendant team. The location is great, right on Orchard Road, close to shops, MRT and bus station. My family and I had a great time during our 5 nights stay. Wilson Indonesia",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.5803571428571429,0.6508928571428572,79.01785714285714,65.08928571428572,58.03571428571429,Services
Concorde Hotel Singapore,Great Location with Newly Renovated Rooms,"Hotel is located right on the vibrant Orchard Road, where one can indulge in shopping spree and fantastic culinary experience. All major shopping malls are within walking distance. Orchard Road is almost in the centre of Singapore and thus commuting to other parts of Singapore from this hotel is convenient and choices of transportation are abundant. The building may look outdated, but our room was newly renovated. We stayed in the deluxe plus room for 2 nights, and we had our good rest. Bed was quite firm, comforter and pillows were fluffy enough to our liking. Toilet was clean and hot water was almost instantaneous available. Breakfast was included in our room rate, and it was mostly continental with a small selection of mediocre Singaporean or Asian cuisine. The selection is",4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.12543536009445097,0.5150875639512004,56.271768004722546,51.50875639512004,12.543536009445097,Location
Concorde Hotel Singapore,Excellent hotel,"Everyone at the Concorde are very professional, efficient and caring. i always enjoy my stay at the Concorde, it is like my second home. i highly recommend the Concorde Hotel, Singapore to anyone wishing to stay in excellent hotel in Orchard Road.",5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.33799999999999997,0.434,66.9,43.4,33.8,Services
Concorde Hotel Singapore,Very relaxing hotel,My wife and I stayed at the Concorde twice for 2 nights on our way from Sydney to Helsinki and for 11 nights on our way back. The room on the way over was good but the air conditioning was a bit too cold however the room on the way back was excellent. It was quite and peaceful and a great place to relax in at the end of the day. All the staff where very professional and at the same time pleasant and courteous. Nothing was a problem. It is a great hotel and well worth staying at.,5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3625641025641026,0.5324358974358975,68.12820512820514,53.243589743589745,36.25641025641026,Services
Concorde Hotel Singapore,Good value,The hotel is on the good location of Orchard road. The room is quiet and large. The breakfast should have more variety of food. I prefer non-smoking room but it is not available. There is a free cell phone for calling in the room. The WiFi speed is good. Overall is good.,3 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3349206349206349,0.47354497354497355,66.74603174603175,47.354497354497354,33.49206349206349,Location
Concorde Hotel Singapore,overall,good Welcome at the reception on arrival Luggage storage facility staff at reception take good note of my request to have a room with shower instead of bath tub good Assistance provided at the reception and at main entrance for instance the corridor at the 5th floor has cigarette smell,4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.6133333333333334,0.6066666666666667,80.66666666666666,60.66666666666667,61.33333333333334,Cleaniness
Concorde Hotel Singapore,Clean & comfortable room,"Usually my family like to stay at other hotel. But when I asked them to try Concorde, they just love it. They love the location, the cleanliness, room space and the breakfast. Surely we will stay again.",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.225,0.5427777777777778,61.25000000000001,54.27777777777778,22.5,General
Concorde Hotel Singapore,Great Service and Staff,We have just come back from a ten day holiday in Singapore. We could not praise this Hotel enough. Everyone we came in contact with staff wise where fantastic. The room was very comfortable and spacious as was the bathroom. Fresh bottles of water everyday toiletries supplied and the use of a dressing gown and slippers perfect.We had a balcony suite the only complaint we have is we where in room 519 and looking at a wall but we could still sit out and have our happy hour regardless. We had our breakfast in Spices café every morning what to have so much to pick from even an egg station to cook your perfect fried eggs to my husbands delight. We also had dinner in the café three nights as well and again to much to pick from the food was amazing. Just a suggestion at breakfast,4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.2813333333333334,0.5933333333333334,64.06666666666668,59.333333333333336,28.133333333333336,General
Concorde Hotel Singapore,Jasmine is a very rude front reception manager who treats guests badly,"An extremely ill-mannered reception desk manager named Jasmine. A small miscommunication regarding checkout timing was handled very unprofessionally by her. She yelled at me and taunted me to the point that I was shocked, belittled and I could not help myself but cry in front of everyone in the lobby. I will never stay at concorde again. Spent 11 nights and that's the low level of courtesy I received as a guest. LOST LOYAL CUSTOMERS!!",1 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,-0.06488095238095239,0.5333333333333333,46.75595238095238,53.333333333333336,6.488095238095239,Services
Concorde Hotel Singapore,An extremely ill-mannered reception desk manager named Jasmine.,"An extremely ill-mannered reception desk manager named Jasmine. Jasmine at front desk lobby has been extremely rude while handling a very small matter. Her behaviour and rudeness has left my daughter traumatised to the point that she broke down and cried in the hotel lobby. Please deliver courtesy and manners training to her. My advise to you would be to stay away from her as she can mentally torture you. Also, you have lost 4 loyal customers from my family, who has been a part of concorde for many years.",1 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,-0.021527777777777785,0.4927777777777778,48.92361111111111,49.27777777777778,2.1527777777777786,Services
Concorde Hotel Singapore,Excellent,Excellent hotel. I liked everything including the premier lounge service and the location. The food was very good. I was very impressed by the cleanliness. The suite was spacious and thus very comfortable.,5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.8059999999999998,0.916,90.3,91.60000000000001,80.59999999999998,General
Concorde Hotel Singapore,Very good location and service,"Very good location, near MRT station. Bus stop at front of building. Orchard area.... love to stay here.... Rooms very good and big. Food for breakfast need to be improved.... Very helpfull staffs....",4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4366666666666667,0.4933333333333334,71.83333333333334,49.33333333333334,43.66666666666667,Amenities
Concorde Hotel Singapore,Very comfortable hotel,Spacious room made for a comfortable stay with nice bathroom and toiletries supplied. Shower temperature was hard to regulate though. Room was clean and friendly housekeeping staff were helpful. Breakfast selection was good but dining room aircon was too cold. Rita was very welcoming and made us feel at home. Good location on Orchard Road and handy to Dhoby Gaut MRT station.,4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.305,0.6941666666666668,65.25,69.41666666666669,30.5,Cleaniness
Concorde Hotel Singapore,Great location on Orchard Road,"We had two nights in the Concorde on our return from 5 weeks in UK. We were given a fourth floor room which had a disappointingly musty or damp air about it. I asked for a room change to other than that floor (which smelt musty). After some discussion with staff and then a manager my request was met with a move to the 6th floor. Much better up there. The hotel was reasonable value but a little older and tired. Staff generally lovely and helpful, particularly Ross in the dining room. A good gym and nice outdoor pool.",3 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.1267361111111111,0.5326388888888888,56.33680555555556,53.26388888888888,12.67361111111111,Services
Concorde Hotel Singapore,Good Location,Good location but the breakfast line is less choices. Japanese restaurant is awesome. In fact it is a good place for family as well. Gym room is reasonably equipped. Room service is not at par though. Overall experience is good.,4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3916666666666667,0.43333333333333335,69.58333333333333,43.333333333333336,39.16666666666667,Amenities
Concorde Hotel Singapore,a pleasant stay,"Hotel is in a nice neighborhood and has great facilities. Staff has been friendly and helpful, professional and efficient whether at check-in or check-out time and throughout the stay at the hotel. Particular helpful has been the reception desk´s Ms Nesh who not only processed my check-in and check-out but also efficiently and effectively attended to a request for extended check-out time. Most helpful in a friendly if not charming manner of conversation while focusing on resolving room assignment issues related to my request for extended check-out time. Additionally, the breakfast has been a delightful experience. Certainly the hotel is to be recommended",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.33699633699633696,0.6503663003663005,66.84981684981685,65.03663003663004,33.699633699633694,Services
Concorde Hotel Singapore,Great place to stay.,Room was spacious with everything we needed. The lobby was very attractive and the staff were very pleasant and helpful. Breakfast was excellent. We were able to store our bags until mid afternoon and we were given access to an area where we could change before our flight. Bus stop right outside the entrance.,5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.5341496598639456,0.6015306122448979,76.70748299319727,60.15306122448979,53.414965986394556,Services
Concorde Hotel Singapore,Comfy stay,"The room is large and comfortable. There were a few problems with the television and the internet but the staff helped immediately. The breakfast buffet was good! Concorde is located along Orchard Road, which has many malls, shops, and restaurants. Would definitely stay here again.",5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.2982142857142857,0.48809523809523814,64.91071428571429,48.80952380952381,29.82142857142857,Amenities
Concorde Hotel Singapore,Best stay in singapore,"My wife and I recently stayed in your Hotel for 10 days had a great holiday in your lovely country. Your staff were wonderful, those who deserve special mention are Mok, Suki, Jenna, Rita and Gee Hoon",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.5314285714285714,0.6642857142857143,76.57142857142857,66.42857142857143,53.14285714285714,Services
Concorde Hotel Singapore,Very nice,"Very comfortable hotel on Orchard Rd, I had a nice room on level 8 which even with door to balcony open was very quiet and I really appreciated this, I like the idea of 4pm checkout when booking direct, pool area was nice, shame about prices for poolside food and drinks, i was keen on a drink but not $10-$15 for a basic drink, apart from that free bottles of water would be a good idea, this is a nice hotel though with professional staff, I would definitely come back next time I transit via Singapore",4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.2546666666666667,0.5038888888888889,62.73333333333333,50.38888888888889,25.466666666666672,Value
Concorde Hotel Singapore,excellent,My stay was very rewarding the staff where very friendly and helpful. the location to both the mtr and the shops was very convenient . would stay again on my next visit. all the facilities where excellent,5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4675000000000001,0.5900000000000001,73.375,59.00000000000001,46.75000000000001,Services
Concorde Hotel Singapore,Update,"Great Location, close to buses, underground and shopping. Marvellous staff, on arrival, at reception, dinning and cleaning. Large comfortable room with coffee/tea making facility fridge and including ironing board and iron.",4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.47142857142857136,0.6595238095238095,73.57142857142857,65.95238095238095,47.14285714285714,Amenities
Concorde Hotel Singapore,Great experience!,"very nice room. there was a complimentary phone they lend you to use around the city with wifi. the room was clean, with hair dryer, steam iron, slippers, bathrobe, and loads of complimentary soap. we loved the bar soap! staff were friendly and attentive. thanks to our room attendant adam. we also loved the food in the breakfast buffet. staff were also very accommodating especially Rita. thank you so much Concorde! will definitely stay here again next time 😁",5 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.32977777777777784,0.5533333333333333,66.48888888888888,55.333333333333336,32.97777777777778,Services
Concorde Hotel Singapore,Food problem as international,It ok but you must think about the people no like Asia food Specially the Chinese food . You host many people from around the world. So think about it. The other thins was good place good to stay but hard to eat in .,3 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.2925595238095238,0.4610119047619048,64.62797619047619,46.10119047619048,29.255952380952383,Value
Concorde Hotel Singapore,Singapore Hoilday,The hotel staff where excellent. The hotel has an a very good location and is central to most things you want to do in Singapore. The food and drinks where top class. Offered medical assistance when an emergency developed.,4 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.43000000000000005,0.4757142857142857,71.50000000000001,47.57142857142857,43.00000000000001,Services
Concorde Hotel Singapore,comfort,the room was comfortable but the bath towels were old. beds and pillows are soft but the room view that was provided was not good as it was back of the building. the slipper provided was only for one day use and there were no universal power outlets.,3 out of 5,June 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.03571428571428571,0.42142857142857143,51.78571428571429,42.142857142857146,3.571428571428571,Cleaniness
Concorde Hotel Singapore,Good hotel in Singapore,"Good service and food, best location and nice officer. I really like the Concorde hotel so much. It's nearly the Singapore Plaza and other such as Don donki Zara Uniqlo and H&M. And It's also closely the MRT.",5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3535714285714286,0.48214285714285715,67.67857142857143,48.214285714285715,35.35714285714286,Location
Concorde Hotel Singapore,"Great Location, Standard Hotel.","This is your basic hotel, lacks character though. Clean rooms, nothing fancy. A bit pricey but I guess you are paying for the location. Close to MRT station and on Orchard Rd. Decent enough pool to cool off with kids after a tiring day.",3 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.17666666666666667,0.5283333333333333,58.833333333333336,52.83333333333333,17.666666666666668,General
Concorde Hotel Singapore,My Second Stay in One Month,"A work colleague recommended this hotel as I find the larger ones too crowded. It's a little dated and old school but quieter and the staff are great. Good location and the rooms are a good size with all you need. There are a few shops and restaurants on the floor below the hotel but many are empty. Breakfast is good but less choice than other hotels but this is a reflection likely of the lower price to say here. If you start breakfast early, at 6am, they are often a little slow to get things going. All up I will be a regular as I like the rooms, the quieter atmosphere and location.",4 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.1372549019607843,0.44521116138763195,56.86274509803921,44.5211161387632,13.72549019607843,General
Concorde Hotel Singapore,"Spacious room, excellent service & central location","Situated in Orchard Rd, this hotel provides easy access to many popular sights in Singapore. There are numerous bus services & shopping centres just outside the hotel. We had a very spacious room with very comfortable beds & the staff are very attentive.",5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3466666666666666,0.6354166666666666,67.33333333333333,63.541666666666664,34.666666666666664,Location
Concorde Hotel Singapore,Delightful stay.,"We 3 (3 generations) stayed at Concorde hotel both on way over to Europe and 3 weeks later on our return. We enjoyed everything anout the hotel. The staff were friendly and helpful, the food for buffet breakfast and from the bar menu was delicious and plentiful. Our room was roomy, very clean, tidy and well appointed. Dressing gowns were available. The bus stop was right outside hotel to take you to all locations and quality shopping and food venues just up the road. The reception area is vast and beautiful with comfortable couches in various areas to await check-in or departure. A live pianist was playing one night and it was lovely. We were able to use the pool and shower after check out on first visit and had complementary early check in on return which allowed us to sleep",5 out of 5,April 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.3540969215969216,0.5946693121693122,67.70484607984608,59.466931216931215,35.409692159692156,Services
Concorde Hotel Singapore,Quick stopover in Singapore,"Excellent service. The staff were accommodating. The rooms were bright, modern and very clean. I would definitely stay here on our next trip. Wonderful location on Orchard Road. Nothing was too much trouble for staff.",5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.39708333333333334,0.58875,69.85416666666666,58.875,39.708333333333336,Services
Concorde Hotel Singapore,Impeccable Service and Top Facilities,As our first visit to Singapore we were 'newbies' and needed plenty of assistance! The reception and concierge staff were very helpful and made our stay a pleasure. The Concorde catered well for children with well designed rooms and the pool was appreciated.,5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.23749999999999996,0.24444444444444444,61.875,24.444444444444443,23.749999999999996,Services
Concorde Hotel Singapore,Perfect płace for business stay,Good location and facilities. Very clean and quiet. Tasty breakfast and very good service. Moderate price. A lot of space in the room. WiFi was very fast. Great idea regarding mobile phone as room equipment with free maps and calls.,5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4433333333333333,0.7066666666666667,72.16666666666667,70.66666666666667,44.33333333333333,Amenities
Concorde Hotel Singapore,The Concorde Hotel experience,Ideally situated on Orchard Road and very close to the MRT. The MRT is a very clean efficient and customer service oriented way to get around Singapore. The Concorde Hotel offers excellent service in all areas of hospitality. The staff are friendly and efficient. The consultant in the Tour Booth has a wealth of experience dispensed with a great personality and the “no trouble” manner that is synonymous with Singapore.,5 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.49395833333333333,0.5825,74.69791666666666,58.25,49.395833333333336,Amenities
Concorde Hotel Singapore,perfect hotel,In this hotel we had a stopover to Australia. We travelled with Singapore Airlines. We took an upgrade so we could check in inmediatly. The room was perfect and the hop on hop off bus stopped near the hotel. The staff was friendly. We enjoyed it very much. Next year we do it again like this. Sorry for my English I'm from Holland.,5 out of 5,September 2018,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.21071428571428572,0.5142857142857142,60.535714285714285,51.42857142857142,21.071428571428573,Services
Concorde Hotel Singapore,Jupiter refit at Keppel,"In Singapore for work, left hotel 07-00 in morning and returned at 19-00 at night, only time to eat & sleep apart from quick visit to Premier club room very little time to do anything else Spicers OK but buffet leaned more to Asian food, most of which was good. Breakfast a good selection",4 out of 5,April 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.2989583333333333,0.485,64.94791666666666,48.5,29.895833333333332,Amenities
Concorde Hotel Singapore,Comfortable stay,1. No hardcopy newspaper 2. Kitchen staff not so friendly. Surprised that they are allowed to use mobile phone whilst on duty 3. Friendly and courteous front office staff and bellman 4. Comfortable room and excellent location,3 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.47500000000000003,0.7833333333333333,73.75,78.33333333333333,47.5,Services
Concorde Hotel Singapore,Lovely staff in a beautiful hotel,"We stayed here for a few days on our way to a tour of Australia. Our tour company had reserved this hotel and we were extremely happy with their choice. We were booked in by one of the lovely reception staff and even though this was done quickly and efficiently we were given a refreshing cold drink whilst we waited. Our sparkling clean room was very spacious with very comfy large twin beds, spacious bathroom, wifi, bathrobes and slippers etc. We were soon unpacked and quickly out into the busy but exciting Orchard Road. The location of the hotel is excellent and there are lots of public transport available on the doorstep. We tended to walk quite a lot of the time and totally enjoyed the ambience of Singapore. After a mad and hot few hours we went back to the hotel for",5 out of 5,March 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.20821995464852608,0.5616780045351473,60.41099773242631,56.16780045351473,20.82199546485261,Services
Concorde Hotel Singapore,Super Breakfast,"Great location walkable to orchard road. Shopping,hop on / off bus stop, train station just in front of hotel. Night entertain club just underground Fl. A food court just in a corner. Staff very helpful. Breakfast was a hi light. Not so pricey of you compare with other in Orchard RD.",5 out of 5,June 2018,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.31875,0.53125,65.9375,53.125,31.874999999999996,Location
Concorde Hotel Singapore,"Good Place, Nice Ambience.","Spacious and clean room. Good privacy and excellent sound proofing. Convenient location, accessible multiple transport types. Excellent place with friend;y staffs for a short stay to relax or re-charge.",4 out of 5,May 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.4802083333333333,0.546875,74.01041666666667,54.6875,48.02083333333333,Amenities
Concorde Hotel Singapore,Excellent,"Everything is very good. Breakfast, amenity kit, sleeping, room condition, staff's service, etcs... Just, it would have been better if the tea & coffee that prepared in the room were prepared with more variety.",4 out of 5,April 2019,4.0 of 5 stars,#109 of 372 hotels in Singapore,0.6366666666666666,0.5933333333333334,81.83333333333334,59.333333333333336,63.66666666666666,Amenities
