hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Rendezvous Hotel Singapore by Far East Hospitality,Great contral location accommodation,"W stayed at the Rendezvous Singapore for three nights in August 2019. The hotel was very clean, the service was fine and friendly and the room excellent. Very clean, comfortable and reasonably priced. It is in an excellent central location within walking distance of most city attractions and shopping.",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.48450000000000004,0.697,74.22500000000001,69.69999999999999,48.45,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,EXCELLENT HOTEL AND FABULOUS STAFF,"After much research we chose the Rendezvous and a Club Room. Wow! We were not disappointed! From the moment we stepped in to the hotel we felt at home! We were welcomed at the club check in by the truly wonderful Sofia! She took us into the lounge and got us a drink whilst she did the paperwork. Our room was huge, comfortable and very clean. The bed was so comfortable that we didn’t want to get out it in the morning! The club lounge is must definitely worth every penny. It’s peaceful and there’s a good selection of drinks and snacks and breakfast can be taken there or you can opt for the main restaurant. The staff are all wonderful but in particular Sofia and Kiki! They really go out of their way to please you! The hotel is in a fabulous central location. The MTR and bus stops",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.40450980392156866,0.6280392156862745,70.22549019607844,62.80392156862745,40.450980392156865,General
Rendezvous Hotel Singapore by Far East Hospitality,Great Services,"Made a business trip, 2nd time staying here in 1 month. Great location, super awesome and friendly staff. Flexible with check-out so I can work my check-out around my meetings. Great staff, especially Sofia from Club floor",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.47261904761904766,0.6666666666666666,73.63095238095238,66.66666666666666,47.261904761904766,Services
Rendezvous Hotel Singapore by Far East Hospitality,Aug2019,Rendezvous is a nice hotel but windows are not sound-proof; hence we heard the noise outside the hotel during the night event. We had difficulty sleeping because of the loud sound from the event. The lavatory sink drainage was not so efficient.,3 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.275,0.5625,63.74999999999999,56.25,27.500000000000004,General
Rendezvous Hotel Singapore by Far East Hospitality,Centric hotel,"We spent four days at this hotel, staff very friendly, perfect location to go everywhere. Small pool but it did the job, breakfast was just ok, clean rooms. We asked for a take away breakfast as we had an early departure and I am afraid was not good enough, we had to throw them away, dried cheese sandwich with small pastries from the previous day, bearing in mind the restaurant was opened for breakfast at 6:30 and we left at 6:45 they should have provided better food",3 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.06916666666666667,0.4877777777777778,53.45833333333333,48.77777777777778,6.916666666666667,Services
Rendezvous Hotel Singapore by Far East Hospitality,My Experience,The hotel has good services but needs to improve on the customer services especially on the arrival day by showing the guests to their rooms and provide some general orientation. Otherwise it was a pleasant experience for me.,4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.37083333333333335,0.7666666666666667,68.54166666666667,76.66666666666667,37.083333333333336,Services
Rendezvous Hotel Singapore by Far East Hospitality,Sanctuary in Singapore,"Our first visit to Singapore and I can highly recommend the Rendezvous after spending 4 nights in a Junior Suite. Room was spacious, clean and really quiet. Service was fantastic, in particular, Sofia, who could not do enough for us whilst in the Clubroom. Would recommend taking the Club package which gives you access to food/refreshments morning and night. Located close to Orchard Rd and a short walk to Raffles and the other main attractions. Plenty of eateries plus a rail station right outside the door means you have plenty of options. Would definitely stay here again.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.12851648351648354,0.441080586080586,56.42582417582418,44.1080586080586,12.851648351648354,Location
Rendezvous Hotel Singapore by Far East Hospitality,Banquet wedding,"we love rendezvous. all the staffs,service,facilities and coordinator are so nice! glad we choose rendezvous❤️ Highly recommended! You wont regret!! But get feedback from my mother in law’s friend,they were still drinking and chit chat but got one lady parttimer is so rude just take away their drink and chase them to leave the banquet which is not even 4pm,the banquet officially ends at 4:30pm.the parttimer didnt even wear tag name and keep Black Face since banquet started.pls train and educate ur parttimer,DONT LET SUCH PPL SPOIL RENDEZVOUS REPUTATION!",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.22797619047619047,0.6676190476190477,61.398809523809526,66.76190476190477,22.797619047619047,Services
Rendezvous Hotel Singapore by Far East Hospitality,Central hotel,We booked into a Junior suite with access to the Club Room. In the club room you can enjoy breakfast and Sophia does a wonderful job of helping guests in anyway she can. The hotel is showing its age in places but the staff more than make up for that. It is close to two train lines and is nice and central to a lot of things.,5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.5,0.65,75.0,65.0,50.0,Services
Rendezvous Hotel Singapore by Far East Hospitality,"a quiet room, close to everything",Great location. Quiet Hotel. Clean and spotless pool. The rooms need to improve their ventilation. Very good breakfast in a extended time. Great welcoming and departing. House keeping need to improve.,4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.5753333333333334,0.6626666666666667,78.76666666666668,66.26666666666668,57.53333333333334,Cleaniness
Rendezvous Hotel Singapore by Far East Hospitality,Good location but tired,This hotel is in a great location in central Singapore. Many shopping and eating locations are within walking distance. The buffet breakfast was good. The rooms are a bit dated and have minimal amenities but clean and comfortable. The tv didn’t work and it needed a room change on day 2. Staff were friendly and helpful. Overall not great value for money if you shop around on line.,2 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.26416666666666666,0.545,63.208333333333336,54.50000000000001,26.416666666666664,Value
Rendezvous Hotel Singapore by Far East Hospitality,Value for money in an excellent location.,"The facilities are well maintained, the location is extremely convenient. Entrance and public areas very nicely decorated, calm. The rooms were comfortable, clean and quiet. Bathroom nicely decorated, furniture and caulking a little tired. Although we only had the breakfast buffet, the food was good and the selection standard. We received complimentary late check out. The staff were exemplary, could not be faulted.",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.1622777777777778,0.6366666666666666,58.11388888888889,63.66666666666666,16.22777777777778,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,"Warm, Friendly and Homely","I had the pleasure of staying at the Rendezvous Hotel for 3 nights. From check-in to check-out, I was blessed with excellent service by warm, friendly and genuine staff in all areas - the bellman, reception, club level, house keeping and in the restaurant. I felt very much at home, especially with the genuine warm service delivered by Sofia (club level) and by Christine in the restaurant. They addressed me by name upon every interaction and made every possible effort to ensure I was comfortable and that my needs were met. The facilities and location of Rendezvous Hotel are fantastic. However, what makes this hotel stand out is the wonderful service and care shown by their staff. Thank you so much for a wonderful stay.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4739285714285715,0.7042857142857143,73.69642857142857,70.42857142857143,47.392857142857146,Services
Rendezvous Hotel Singapore by Far East Hospitality,Limited Service - Club Room Poor,"Stayed for Business not good for Business. Poor service in the Club Room and poor service all round. The bedrooms are of a good size, pool and fitness areas are good. Staff let this hotel down and not up to Singapore Standards.",3 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,-0.015079365079365078,0.526984126984127,49.24603174603175,52.6984126984127,1.5079365079365077,General
Rendezvous Hotel Singapore by Far East Hospitality,Excellent location,"The Rendezvous is in an ideal location adjacent to the Bencoolen MRT, with many buses stopping outside. I booked a club lounge room, which was quite small, but adequate, with an extremely comfortable king sized bed, and quality linen and pillow choices. Lighting was good, the TV was large (with many channel options), and storage space was excellent. Wifi was very fast. The bathroom had a large shower recess with stunning water pressure, thick fluffy towels, and decent amenities. The advantages of a club room are numerous: - a quiet lounge space to utilise at any time of the day, with snacks and non-alcoholic beverages (hot and cold) - breakfast, while limited, was quieter than the Straits Cafe - cocktails, spirits, wine, beer and food from 6-8 pm each evening in a",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.21510204081632656,0.5803968253968255,60.75510204081633,58.039682539682545,21.510204081632654,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Wedding Lunch Banquet,"My husband and I enjoyed the whole process from our first contact with sales to the actual day of our wedding celebration. Our salesperson (Ainni) accommodated our many requests and were with us at every step. We received a lot of positive feedback from our guests that the food served at the lunch banquet was good, for Chinese, Vegetarian and Halal cuisines. The banquet staff (Mei and her team) are very familiar with the execution of the wedding celebration activities, which gave us peace of mind on the actual day. Our wedding celebration went very smoothly. We also loved the artworks in the hotel, many of which were created by local artists. We stayed at a junior suite room, which was large, well furnished and had an unobstructed view of the cityscape. During our stay we",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3199372294372294,0.4204906204906205,65.99686147186146,42.04906204906205,31.99372294372294,Services
Rendezvous Hotel Singapore by Far East Hospitality,The service was fantastic,"My stay at the hotel was fantastic due to the good personnel and management. The rooms are clean, the service is fast and sufficient. Special thanks to Sofia, Daniel and Shafiq for the hospitality. Will be coming back soon",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2623511904761905,0.4933035714285715,63.11755952380953,49.33035714285715,26.235119047619047,General
Rendezvous Hotel Singapore by Far East Hospitality,Great location for sightseeing in Singapore,"We arrived at the Rendezvous Hotel after a long flight from the UK. We got there about 9.30 and our room was ready for us! Check in was easy and our room was spacious, clean and very easy access to the swimming pool. Pool towels were supplied. Breakfasts were lovely with so many choices, hot and cold, western and Asian, all delicious. Staff were very helpful and friendly and the hotel bar served amazing Singapore Slings. The hotel is very central to the many wonderful sights and there was a bus stop outside for local buses as well as the Hop on Hop Off tourist bus.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.29441666666666666,0.5554166666666667,64.72083333333333,55.541666666666664,29.441666666666666,Location
Rendezvous Hotel Singapore by Far East Hospitality,So very happy with our stay,A big thank you to the manager and the staff at Rendezvous hotel so very accommodating and friendly when I have had customers stay at this hotel! When having health problems the hotel really went above and beyond to help us out!,5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.17375,0.24000000000000005,58.6875,24.000000000000004,17.375,Services
Rendezvous Hotel Singapore by Far East Hospitality,Fantastic!,"Location is perfect. Service is fantastic. The room is pretty huge! Everything is clean. Near the train station! Walking distance to a lot of places like museums, malls and restaurants. Highly recommend this place.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4002380952380952,0.7771428571428572,70.01190476190476,77.71428571428572,40.023809523809526,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Excellent staycation,"We took advantage of the birthday treat by Far East, and this is the second year my partner and I have decided to spend my birthday at. It was truly a relaxing and pampering experience, with the free upgrade and lounge access. We planned to stay during the sg night fest too, which was super convenient for visiting all the attractions and installations. Kudos to the Rendezvous Club team, they made our stay special with a personalized card and complimentary birthday slice too. Would definitely recommend!",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.21292517006802722,0.5768707482993197,60.64625850340136,57.68707482993197,21.292517006802722,Services
Rendezvous Hotel Singapore by Far East Hospitality,National day weekend Staycation,"Missed your nice laksa at Straits Cafe. Like to location as it is 5 - 10 mins walk from many places of interests... examples of places visited were the National Museum, Centerpoint, Funan Centre, Marina Square... good staycation time with my family",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.6,0.7000000000000001,80.0,70.0,60.0,Location
Rendezvous Hotel Singapore by Far East Hospitality,"Welcome back, Rendezvous!","I've been pretty inactive in TripAdvisor these past months but my recent stay at Rendezvous Hotel (at Bras Basah) prompted me to login to my account and start writing a review. The experience was too good not to be shared. My last stay at Rendezvous was in 2017 and it was not a pleasant one. Had some issues and decided to stay away from this property. Fast forward to 2019, I was looking for a place to stay (4 nights) in Singapore before embarking to a new journey and for some reason, Rendezvous became part of my choices. Until I kept on coming back to their site and start reading recent reviews of the property here in TripAdvisor. I was really hesitant to book a room with them but stars aligned and I finally sealed the deal and decided to stay with them again. When I arrived,",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.07247474747474747,0.46982323232323236,53.62373737373738,46.98232323232324,7.247474747474747,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great Hospitality!,"The staff at the hotel were warm, friendly and very helpful - from the front office, coffee house, housekeeping and especially at the Club Lounge. It made all the difference to having a thoroughly enjoyable stay. Thank you!",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.36,0.6000000000000001,68.0,60.00000000000001,36.0,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great location and service.,The hotel is just < 1 min walk from Bencoolen MRT station and 6 minutes from Orchard Road. Very convenient location. Reasonable price (for Singapore). Very warm and attentive services. My baby daughter got a nice box of color pens as welcome gift ! The room is also big and comfortable. The ventilation in the bathroom could be improved.,4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4475,0.6725,72.375,67.25,44.75,Value
Rendezvous Hotel Singapore by Far East Hospitality,Great location with everything you need,"Great location. warm and friendly staff. Pool has a Jacuzzi which was pleasant. Clean rooms. Television had youtube streaming and a variety of channels. Pricey but affordable when booked during promotion. The pillows are extremely soft which may be a concern for some. Personally, I had a shoulder ache in the morning.",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.425,0.5952380952380952,71.25,59.523809523809526,42.5,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Good experience,"Good service attitude with good location. Breakfast with quite numbers of choices. Near MRT station and Orchard Road, walk about 1 min to Bencoolen MRT, 3 mins to Dhoby Ghaut and 10 mins walk to Orchard Road. Many good food around, Ding Tai Fung Xiao Long Bao is super nice!!!! Food Republic also many local food can try.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4483333333333334,0.5266666666666666,72.41666666666667,52.666666666666664,44.83333333333334,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Fantastic club room experience,Was welcomed by the assistant manager Kathleen at the Club Lounge when we checked-in. Loved the junior suite which was spacious. The location of the hotel was fantastic and the service provided by Kathleen and her colleague at the lounge was impeccable!,5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.6791666666666667,0.8166666666666668,83.95833333333333,81.66666666666667,67.91666666666667,Services
Rendezvous Hotel Singapore by Far East Hospitality,Rendezvous Hotel Rocks!,"From the second I walked in, I could feel the warmth and hospitality of the staff. Check-in was a breeze. While I was away exploring the city and environs most of the time, the hotel offered a comfortable refuge from the scorching heat and humidity. The room and bed were very comfortable, and always in tip-top shape. I would definitely pick Rendezvous Hotel the next time I’m in town, or when I find myself in any location with a Rendezvous Hotel. I love this hotel!",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.29214285714285715,0.4857142857142857,64.60714285714286,48.57142857142857,29.214285714285715,Services
Rendezvous Hotel Singapore by Far East Hospitality,Looking forward to return,"Yes, I liked the location; and yes I liked the comfortableness and aesthetics of the room and amenities. Above all, the key thing that makes me wanting to come back is the high level of customer service, attentiveness and excellence, AND the people who provide them. As I believe that people make the difference, I want to focus on my observation of the service-orientation of the staff. There are numerous employees and managers, to name a few, Pushpa, Manoharan, Kathleen, Daniel, Sofia, Dayang, Kiki and Qiao Liang who were simply awesome. Ms. Pushpa handled my request for accommodation exceptionally well. I must say that the credit for acquiring me as a new customer goes solely to her. She was prompt, courteous and result oriented in getting the job done. Mr. Manoharan",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2969191919191919,0.6078787878787878,64.8459595959596,60.78787878787878,29.69191919191919,Services
Rendezvous Hotel Singapore by Far East Hospitality,The hotel is great but Ms Huda was very rude during check-in,The hotel was good but Ms Huda was very rude during check-in. She had an uppity air about her and did not care that her nonchallant attitude was inconveniencing her guests. Huda learn some manners and don't lose your patience so quickly! Then a gentleman took over and he was much better.,3 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.30666666666666664,0.595,65.33333333333333,59.5,30.666666666666664,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great Location,This was our second stay here in a deluxe room. Great location just down the start of Orchard Road. Very friendly staff. The buffett breakfast is good. Large rooms with very comfortable beds. MRT right outside. Would highly recommend this hotel.,5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.32835858585858585,0.5221067821067821,66.41792929292929,52.21067821067821,32.83585858585859,General
Rendezvous Hotel Singapore by Far East Hospitality,Two day stop over,"Excellent location near 2 MRT stations making transport various locations easy Went to Sentosa Island, Chinatown and Marina Sands Clean hotel with helpful and friendly staff Easy walk to close by restaurants and shopping Good buffet breakfast",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.42604166666666676,0.6708333333333334,71.30208333333334,67.08333333333334,42.60416666666668,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Excellent Location,This hotel was referred to us by our Travel Agent and she was bang on the money. The hotel was very conveniently located to everything! The staff were amazing and friendly and the rooms were roomy and very clean. My only thing was that the bed was too hard for me but other than that everything was spot on. I will definitely be staying here again,5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.16062500000000002,0.6283333333333334,58.03125,62.83333333333334,16.0625,Services
Rendezvous Hotel Singapore by Far East Hospitality,Business Trip to Singapore,"I’ve been staying in this hotel for the last 8 years and the service has been excellent every time!! Nothing is too much to ask and they are very courteous, friendly and professional. Over the years i got to know a few staff (Daniel, Andrew, Evelyn from reception; Kiki, Dayang, Sofia, Kathleen - from the Club Rendevouz) and they are great!! You will notice that the hotel is an Art inspired hotel and it has some beautiful paintings!! The Front Office Manager, Ms. Pushpalatha offered me a tour of the beautiful painting upstairs in the club. She has so much passion for her job and loves art!! It was really nice to connect with staff. Highly recommended, excellent prices, good location and great overall standard.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.48208333333333336,0.5448148148148149,74.10416666666667,54.48148148148149,48.208333333333336,Services
Rendezvous Hotel Singapore by Far East Hospitality,Good,"Good place and location, transportation both MRT and bus Good service Good room and facility ทำเลของโรงแรมดี สะดวกในการเดินทาง ทั้ง mrt และรถบัส พนักงานบริการดี ห้องสะอาด อุปกรณ์ต่างๆพร้อม แต่ปลั๊กไฟน้อย",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.6999999999999998,0.6000000000000001,84.99999999999999,60.00000000000001,69.99999999999999,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,A nice hotel,Rendezvous is located near Bencoolen MRT station. There is a bus stop outside hotel entrance. We can go to many places by MRT. We went to the airport by taking the route no. 36 at the bus stop. We took a tour bus to the singapore zoo and the bus was outside the hotel entrance. Location of the hotel was very convenient.,4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.16,0.26,57.99999999999999,26.0,16.0,Location
Rendezvous Hotel Singapore by Far East Hospitality,Good location,"Good location , overall is a best, have many activity to do sush as drawing for children, libery Conner , near food republic, near mrt, bus stop in front of the hotel, staff is good , room cleaness, I love here , 'll back again",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4000000000000001,0.3777777777777778,70.0,37.777777777777786,40.00000000000001,Location
Rendezvous Hotel Singapore by Far East Hospitality,2 nights stay,"Decent luxury hotel. For the price, it's quite a steal. Nevertheless, I felt the room carpet feels old and dusty. The toiletries and coffee/tea amenities were also basic. However, the service, bed and location is great.",4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.13333333333333336,0.4683333333333334,56.666666666666664,46.833333333333336,13.333333333333336,Cleaniness
Rendezvous Hotel Singapore by Far East Hospitality,FANTASTIC HOTEL & STAFF,"My husband and I chose to stay at the Rendezvous Hotel on our recent trip to Singapore. We chose the Club Room which came with all the perks you could ask for whilst on holiday - daily deluxe buffet breakfast, complimentary mini bar and refreshments daily and evening complimentary cocktails or drinks. The service we received throughout our stay was impeccable. The staff should be highly commended for their attentiveness to hotel guests. The room was clean, a good size and serviced daily. Location is great and there are plenty of great options for shopping, food and sight seeing within walking distance. We will definitely stay here again on our return to Singapore.",5 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.34119047619047616,0.48142857142857143,67.0595238095238,48.142857142857146,34.11904761904761,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,"Location, location, location!",Excellent location. Perfect place to visit lots of things either by bus or underground train or walking. Staff were very helpful especially about transport options. Buffer breakfast was ok with a variety of different foods,4 out of 5,August 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.45,0.7333333333333333,72.5,73.33333333333333,45.0,Location
Rendezvous Hotel Singapore by Far East Hospitality,Our wedding dinner,"With just 6 months leading up to our wedding on 28 September, we shortlisted Rendezvous and immediately launched into a series of questions for hotel manager Yan. Yan was very friendly and helpful, answering all our queries really quickly even though we sometimes texted het even at night. On Saturday, even though it was her day off, she even came to say hi to us and offer us her well wishes as it was our big day. Thanks to Yan, and Rendezvous' professional team of staff, our wedding dinner went off without a hitch. Special thanks to her, and to our banquet manager who was an assuring presence during the tech run, dry run, and throughout the dinner itself, such that even the little details like where to turn during the march in were laid out very clearly for us. The food",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.14125541125541127,0.4017965367965368,57.06277056277056,40.17965367965368,14.125541125541128,Services
Rendezvous Hotel Singapore by Far East Hospitality,Good service but mediocre rooms!,"I stayed at their Orchard one too just a week back so can compare them- + Staff is very friendly, easy check-in and warm welcome + Convenient location with food options nearby Now lets see the concerns- - Room quite small as compared to the Orchard one - Air conditioning extremely cold, and even though I tried to move to 30 in the in-room control, the room temperature remained the same freezing - Carpet, tiles and bathroom facilities looked quite old - Bed had hair on my checkin and pillows not comfortable",3 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.1370833333333334,0.5508333333333333,56.85416666666667,55.08333333333333,13.70833333333334,Services
Rendezvous Hotel Singapore by Far East Hospitality,Rendezvous Hotel,I just checked out yesterday morning after my usual 1 night layover in Singapore. This was I think my 4th visit to this particular hotel in Singapore. I would have rated this visit higher because this hotel has a great location and by far the best chicken strips buffalo style I have tried anywhere in the world. You have to get them from room service. They are that good and reasonably priced. The only small snags that brought the rating down were the fact that I was given the room furthest from the elevator. I couldn’t believe the hike. Then also when going for a shower before heading out for my nearly 24 hour flight I noticed that the faucet was leaking really bad leaving a big puddle on the bathroom floor. Not what you expect in Singapore. Please see attached photos. Apart from,3 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.09074074074074072,0.5425925925925926,54.53703703703704,54.25925925925926,9.074074074074073,Value
Rendezvous Hotel Singapore by Far East Hospitality,Fave hotel in Singapore!,"Absolutely lovely morningbuffet! Lots to choose from, and tasted delicious. Clean and comfy rooms, + friendly staff. Very helpful with taxa-ordering and other needs. Pool was wellkept and lovely. Will visit again for sure.",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.43020833333333336,0.6579861111111112,71.51041666666667,65.79861111111111,43.020833333333336,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Perfect location for exploring Singapore,"The staff were friendly and helpful. Location really good next to MRT. International breakfast buffet good quality and lots of choice. However restaurant in the evening does not serve alcohol whilst not a big issue would have preferred to know. As previous reviewers has stated rooms are a little tired, there is hardly any storage for clothes but room was clean and bed very comfortable. Swimming pool a lovely haven but pool side food and drink service was poor.",3 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.12255952380952377,0.4827380952380952,56.12797619047619,48.27380952380952,12.255952380952378,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Place to stay,The Rendezvous is a fabulous hotel centrally located. You can easily walk to Orchard or there are 3 MRT stations (5 lines) within 5 min walk. Club rooms are lovely and having the lounge to sit and rest and have a cup of tea when you get back is great. I have stayed here before and I will stay here again.,5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.3555555555555556,0.5972222222222222,67.77777777777779,59.72222222222222,35.555555555555564,Location
Rendezvous Hotel Singapore by Far East Hospitality,Another visit and i wasn't disappointed,"I had two nights here again staying in a Club room. This was really helpful as it gave me a 6pm check out - really helpful if you're on a late flight out. This also gives you a light breakfast, and free drinks and nibbles/light meal between 6 and 8 pm. i used the pool. a feature of this hotel is the artwork which is quite outstanding.",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2333333333333333,0.5625,61.66666666666667,56.25,23.333333333333332,Amenities
Rendezvous Hotel Singapore by Far East Hospitality,Precise & Professional in Lovely settings,Couldn’t ask for more for every details setting in the room. Feel very professional staffs whose assist to contact taxi to have my camera safely return. Lobby is spacious and with 7eleven next to it. Concierge team has done their perfect job at all time. Highly recommend.,5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.38166666666666665,0.445,69.08333333333333,44.5,38.166666666666664,Services
Rendezvous Hotel Singapore by Far East Hospitality,Amazing stay,"Stayed at Rendezvous Hotel on Bras Basah road for 4 weeks. Had experienced first a Deluxe room for the first 3 weeks and then got upgraded for a Club member room with access to the lounge on the top floor. The location is great, within walking distance to the Marina, Chinatown, Little India, Orchard Road, Chinatown, and located right next to three MRT (metro) stations: Bencoolen for the Downtown line, Dhoby Ghaut being the central station and Bras Basah for the circle line. Overall I had a great stay, all staff member was very friendly, smiling and helpful. Many got to know me and my habits after such a long stay. Big thanks to Sofia and Daniel on the top floor who did a great job by making my stay as easy as possible. I recommend and will clearly return on my next trip to",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2945436507936508,0.4820436507936508,64.72718253968253,48.20436507936508,29.45436507936508,Location
Rendezvous Hotel Singapore by Far East Hospitality,clean quiet central,"We found the hotel to be clean quiet. The staff were friendly and helpful. Breakfast is very Asian so be prepared for noodles and curries. The coffee not so great. The mrt is right next door, the buses stop at the front of the hotel.",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2610544217687075,0.40272108843537413,63.05272108843538,40.27210884353741,26.105442176870753,Services
Rendezvous Hotel Singapore by Far East Hospitality,Great stay and service,"Kathleen, Sophia, Dayang from The Club and Kiki from Front Office had provided great hospitality throughout our stay. Had been staying with the hotel several times and always would prefer staying at the club rooms. Location of the hotel is good and rooms are clean. Just something to note on the downside: Although minibars in our Suite room are complimentary, each rooms are only provided with 2 small bottles of water, the rest are sugary soft drinks. Any additional bottle of water will be charged $0.95. Not something that I would expect from a 4-star hotel.",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.2520833333333333,0.5375,62.60416666666666,53.75,25.208333333333332,General
Rendezvous Hotel Singapore by Far East Hospitality,Great service!,We were well taken care of by Sofia who was very friendly and welcoming. Staying at the hotel itself was a great experience but her level of professionalism and attention given to us made it all the more enjoyable. Thank you Sofia!,5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.603125,0.625,80.15625,62.5,60.3125,Services
Rendezvous Hotel Singapore by Far East Hospitality,My second stay at this hotel,Couldn't fault anything. Club room on the tenth floor for six nights with the most comfortable of king size beds. I was a little disappointed when I found out I couldn't buy the bed in Australia but this means I will have to return again soon for a great night's sleep. All staff were super helpful and and a special thank you to Kathleen in Club who made us feel most welcome. Front desk and the concierge were always on the ball and all staff were always smiling.,5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.30588624338624343,0.6597883597883598,65.29431216931218,65.97883597883597,30.588624338624342,General
Rendezvous Hotel Singapore by Far East Hospitality,Wedding Dinner,"Mei and her team assisted us in our wedding. I need to specifically thank Mei as our banquet manager who really help us alot so that our wedding can go smoothly for that night. Even our dinner is over, Mei will still continue to assist us. This is definitely the best hotel for holding wedding.",5 out of 5,September 2019,4.0 of 5 stars,#52 of 373 hotels in Singapore,0.4,0.375,70.0,37.5,40.0,General
