hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Orchard Rendezvous Hotel by Far East Hospitality,Anniversary celebration,"My partner booked a surprise staycation to celebrate our 2nd anniversary and I pleasantly surprised! Upon arrival at the hotel, checked in and we were introduced to Mardiana (and another male colleague, sorry couldn't recall his name) who greeted us with warm smiles :) We were brought to our room on level 14 and I was so amazed by how spacious the room was and how nice the view was! Mardiana and team had also prepared wine, cake and snacks to welcome us and for our anniversary celebration. I was so overwhelmed by the service and surprise :') so happy! (my partner and I wanted to give a tip but honestly forgot. Sorry abt that, Mardiana) The team also provided in house activity - terrarium which my partner and I enjoyed a lot! Brought home as part of my anniversary gift to",5 out of 5,August 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.3333333333333333,0.7583333333333333,66.66666666666666,75.83333333333333,33.33333333333333,Services
Orchard Rendezvous Hotel by Far East Hospitality,Stay at ORH since 18 March 2020,I would like to thank all the staff in ORH. They are friendly and helpful.female room attendant that always keep my room neat and tidy. Samy and other front desk staff that are always happy and smiling. Thank you :),5 out of 5,August 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.3916666666666666,0.6791666666666667,69.58333333333333,67.91666666666667,39.16666666666666,Services
Orchard Rendezvous Hotel by Far East Hospitality,Gloomy skies did not dampen my birthday!,"Booked a 2D1N staycation under the Rendezvous in the City deal and had a blast for my birthday! I'm not picky with the view and the complimentary upgrade to their Suite Room - with the expansive bathroom, squeaky clean tub, and fluffy bed and sheets - was simply divine. The deal also came with a picnic outing to the Singapore Botanic Gardens. If the clouds rained on you, the hotel will arrange for a meal at their in-house restaurant, or you could simply picnic in the room like we did! The icing on the cake (pun intended) had to be our lovely host, Diana, who was very thoughtful and made my short stay truly memorable. Thank you for the birthday cake and balloons :) P.s. not much photos for this review as all of them have our faces in it.",4 out of 5,September 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.21696969696969698,0.564935064935065,60.84848484848485,56.493506493506494,21.6969696969697,Services
Orchard Rendezvous Hotel by Far East Hospitality,EXCELLENT HOSPITALITY,It was my first time & every aspect of stay exceeded our expectations thanks to Sofra & Joyce for their hospitality and service! Never fail to check on us to ensure everything is okay! Excellent hospitality & would love to come back again next time!,5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.359375,0.36666666666666664,67.96875,36.666666666666664,35.9375,Services
Orchard Rendezvous Hotel by Far East Hospitality,!!..Birthday Celebration...!!,"It was a great and awesome stay. The rooms were spacious, clean and great. The staffs were helpful and service oriented...Specially to Sofia and Tiffany...Both of you went to extra mile to help and serve us...A big surprise they even decorated the room for my boys birthday celebration.... A Big Thank you...😍😍",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.4238095238095238,0.5000000000000001,71.19047619047619,50.000000000000014,42.38095238095238,Services
Orchard Rendezvous Hotel by Far East Hospitality,Amazing Stay! (Served by Sofra & Sofia),"Did a last-minute booking for my family to celebrate my Husband's birthday and Son’s end of PSLE. Called the hotel and Sofra assisted me to make a surprise arrangement. But somehow my booking got canceled a day before by Agoda and it can't be reinstated. So I rebooked whichever room that was available. I got panicked, called the hotel, and tried to speak to Sofra but she was on her off day but Sofia assisted me instead. Sofia was worried for us as the room we wanted was no longer available and I have to share the same bed as my 12-year-old son and husband. After convincing her that I will be fine and it’s too last minute to find another hotel, she proceeds with the arrangement. Both of them liaised with each other and assured me that they will make it work for me and get my",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.2273809523809524,0.4095238095238095,61.36904761904762,40.95238095238095,22.73809523809524,Services
Orchard Rendezvous Hotel by Far East Hospitality,Excellent Customer Service,"I went to Orchard Rendezvous for a birthday surprise for my mum. Sofia (I believe, if i remembered her name correctly) attended to me from the reception counter for my check-in and showed me and my parents to my room. She was very nice to help my parents with their hand carry bags. The room was decorated with a birthday banner and some balloons as a surprise for my mum, and i appreciate that gesture! Also, we were given a complimentary cake specially for my mum. Overall, very smooth and felt welcomed to be there. This was one month after my previous stay (also at Orchard Rendezvous). Thank you all! :)",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.3491156462585035,0.5554421768707483,67.45578231292517,55.54421768707483,34.91156462585035,Services
Orchard Rendezvous Hotel by Far East Hospitality,Good Customer Service,"Went on a one-night staycation with them. They upgraded our room to a Family Suite which was great. Staff were very accommodating and friendly, Kiki brought us up and ensured that we had a good time there. Overall, it was a good respite!",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.4916666666666667,0.4583333333333334,74.58333333333333,45.83333333333334,49.16666666666667,Services
Orchard Rendezvous Hotel by Far East Hospitality,Birthday Weekend,"Weekend well spend at Orchard Rendezvous. Upon arrival, we were escorted by Nammi and Tiffany My son was so happy that the banner we have asked the hotel to put up was in the room. To our suprise, our room were upgraded to a Family room. Thank you Orchard Rendezvous for making my son Birthday special. He loved the cake and activities. Lastly, thank you to Rizal for recommending the hotel to celebrate our special occasions",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.4428571428571429,0.6019047619047619,72.14285714285714,60.1904761904762,44.28571428571429,Services
Orchard Rendezvous Hotel by Far East Hospitality,Great service!,"We had a one night stay for my bf's bridal shower. We love it! Pool is big and clean. Staffs are all friendly. The lobby has a nice smell. Received a complimentary cake (thought it was just a slice of cake,but we got a whole one!) and a card. Our room was even upgraded when Ms Sofia knew we will come in 3. Ms Sofia's customer service was excellent. She even helped us to carry our things to our rooms from the lobby. Best hotel service I've ever had ✨",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.5018518518518519,0.5666666666666667,75.0925925925926,56.666666666666664,50.18518518518519,Services
Orchard Rendezvous Hotel by Far East Hospitality,Excellent service and friendly staff,"Hotel highly recommended. Staycation for a night to celebrate my mum's birthday. Room is spacious, clean and well decorated Hotel staff attentive and treated us well, upgraded our room and sent my mum a mini cake. Special shout out to Sofia, Jonathon, Sarah and Rizah for your thoughfulness and superb service. My mum is very happy. Thank you!",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.5473015873015873,0.7852380952380953,77.36507936507937,78.52380952380953,54.73015873015873,General
Orchard Rendezvous Hotel by Far East Hospitality,Wonderful Staycation,"Booked a family room with a bunk bed for my son’s advance birthday. The room was set up with balloons, a birthday tag, an activity pack, a snack pack with cereal, and cookies for the children. The room was extremely spacious. Would like to special thanks to the following 2 staff, Ms. Kiki and Mr. Samy. 👏🏻 Their attention to detail, little touches, and ready smile made our staycation experience wonderful!!! 👍🏻",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.21808035714285715,0.49642857142857144,60.904017857142854,49.642857142857146,21.808035714285715,Services
Orchard Rendezvous Hotel by Far East Hospitality,Excellent customer service!!,"Booked 2 rooms under Agoda and requested for connecting room and at the same time celebrating anniversary. Upon check in, Manager Sofia herself brings us up to the room and 5mins later came back with a whole cake. We were surprised cause they fulfilled our request as not all hotel will take note on the request and further more we booked a day before we checked in. Room is very cosy, spacious and clean. Both rooms were nicely decorated and we enjoyed our stay so much. Not just that while we were at the pool, we were given chocolate ice cream. Felt so special. The swimming pool too is very big. And when we check out, Ms Sofia gave us each macaroons and chat with us. Not just the Manager, Everyone there were so polite and friendly..",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.22658730158730161,0.4350952380952381,61.32936507936508,43.509523809523806,22.65873015873016,Services
Orchard Rendezvous Hotel by Far East Hospitality,Perfect Family Staycation,"We managed to get a family room with bunk bed for the children’s day weekend and were not disappointed. The room was set up with balloons and gifts for the children (an activity pack and snack pack with cereal/ cookies). We even got ice cream while waiting to get checked in! A special mention to Kiki who worked the front of house (both at check in and checkout) who was so exuberant and pleasant and paid special attention to the children especially when they were sad to leave ! The room was extremely spacious even with a large king sized bed , the bunk beds , sofa seating area and full sized dining table and 4 chairs. The kids still had enough space to run around and play with the balloons. The bedding was comfortable and room was well appointed. Due to the restrictions in",5 out of 5,October 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.15812728937728934,0.7240842490842491,57.90636446886447,72.4084249084249,15.812728937728934,Services
Orchard Rendezvous Hotel by Far East Hospitality,Proposal on the 28 Nov 2020,"I just want to thank Mardiana and her team in doing the proposal Deco. Mardiana is very helpful and friendly and I am really glad I choose Your hotel for proposal. Potential room for improvement is the breakfast (not buffet style due to Covid). It is actually quite bad. Other than that, I got no complaints.",4 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.015625000000000014,0.5395833333333333,50.78125,53.95833333333333,1.5625000000000013,General
Orchard Rendezvous Hotel by Far East Hospitality,"Staycation, thoughtful staff whom made our stay memorable","Supposed to go for picnic at botanic Garden but due the weather, there is a change of plans to cocktail lunch. Their Chicken Skewer with satay sauce is really good. the chicken is really tender. There is also bus ride available during season to go around orchard to see the Christmas lights. Though it was raining, we and a few of the guests still wants to sit at the upper deck. thankful to the staff that followed us through. (FYI, upper deck got no shelter) Special thanks to Douglas, Sofia, Kathleen, & there is 1 chinese lady, but I couldn't remember her name (was with us when we recite our vow) for making this staycation so special and memorable for us. #orchardrendezvoushotel #stayrendezvous #staycation",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.09261904761904763,0.4011904761904762,54.63095238095238,40.11904761904762,9.261904761904763,Amenities
Orchard Rendezvous Hotel by Far East Hospitality,Rainy Season turned Warm in Orchard Rendezvous Hotel.,"Nov is a rainy season here in Singapore where moods can get dampen and itinerary spoiled. Walking down Orchard road in the direction of the hotel under the rain, it does put a low to a start of my staycation trip. Yet throughout my stay, there are only welcoming touch points from the staff who tune up the temperature of the heart. From a simple curiousity of the lounge to a lasting impression and feeling gratitude at the end of the stay, this was not easy feat. I would like to thank first and foremost Sofia, Mardiana and Raj for the services that tune up the temperature and deliver warm to the heart. I cannot believe that the simple curiosity of the lounge turned into the magical moment of my stay. Also like to mention John who check us in and walked us though to the floor,",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.09777777777777777,0.5069841269841271,54.888888888888886,50.69841269841271,9.777777777777777,Services
Orchard Rendezvous Hotel by Far East Hospitality,Decent enough stay though nothing particularly special,"We stayed at the Orchard Rendezvous Hotel / Deluxe room for one night for our wedding anniversary staycation. The property sits at the far end of Orchard Road, and also the quietest stretch of the long retail district. Our stay had complimentary parking, and the hotel has a multi-story car park that sits in an adjacent building in the compound. Do drive carefully into the car park though, as there are sharp 90 degree turns and also lots are somewhat narrow. We got to the hotel right when many guests were checking in at around 2:15PM-ish, so the not especially spacious reception area felt a little crowded. Nonetheless, there were sufficient staff manning the various check-in rows. First impressions: the hotel exterior facade feels very 1990-ish, but the rooms look like they",4 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.11237244897959182,0.6156462585034015,55.61862244897959,61.56462585034015,11.237244897959183,Location
Orchard Rendezvous Hotel by Far East Hospitality,More than pleasant 3D2N stay at Orchard Rendezvous,"My boyfriend and I booked Orchard Rendezvous to celebrate his birthday! We were stunned by the lovely interior and decorations that the staff prepared for us! We visited the club lounge on the second day to explore and to our surprise, we could enjoy the club lounge perks! Aside from the scrumptious food and drinks, we were also served by the BEST and FRIENDLIEST staff, namely Sofia, Mardiana and Raj. The conversations that we had with Sofia and Mardiana were so memorable, and they see definitely not those that are touch and go but like conversations you’d have with a close friend. I really enjoyed the chicken pie which Sofia brought over more! They really ensured that we enjoyed the food, how their service could be improved and also shared about the history of the hotel. We",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.35000000000000003,0.5545454545454546,67.5,55.45454545454545,35.0,Services
Orchard Rendezvous Hotel by Far East Hospitality,Staycation - Picnic package,"I booked the Picnic package to celebrate my partner’s 30th birthday and i couldn’t have made a better decision. Throughout my stay, the service team at Orchard Rendezvous hotel was nothing short of amazing. They went the extra mile by helping to decorate the room with balloons to surprise my partner. Knowing that it was my partner’s birthday, they also gave us a room upgrade and a beautiful cake! I was throughly impressed with their service and hospitality. The picnic in the park package was splendid with great food and views. The photographer was very friendly as well. The complimentary breakfast and tea break coupled with early check in and late check out was greatly appreciated as well. Many thanks to Douglas, Diana and the team at Orchard Rendezvous Hotel!",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.4180555555555555,0.5599999999999999,70.90277777777779,55.99999999999999,41.80555555555555,Services
Orchard Rendezvous Hotel by Far East Hospitality,Awesome Staycation,"Had an awesome experience at Orchard Rendezvous Hotel. The check in was smooth and personalised. My Husband and I were there to celebrate our Wedding Anniversary with our kids. Kids totally love the spacious room and had great fun at the swimming pool. The Lobby Ambassador, Mr Samy was extremely helpful throughout our stay. Would love to be back again.",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.421875,0.58125,71.09375,58.12500000000001,42.1875,Services
Orchard Rendezvous Hotel by Far East Hospitality,Best relax and restful staycation,The check In was smooth and efficient. The staff were friendly and polite. The Customer Relations Sophie was helpful and warm. Everything was set up for me - all thanks to the Duty Manager Ms Serene Wong ....thank you from my heart. Highly recommend this hotel.,5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.347,0.46799999999999997,67.35,46.8,34.699999999999996,Services
Orchard Rendezvous Hotel by Far East Hospitality,"Awesome staycation, meticulous service team","Awesome experience at Orchard Rendezvous Hotel. My family and I had a short staycation last week. The room is clean and spacious. At the swimming pool (1 hour slots for booking, due to covid19 regulations to reduce crowding), towels were provided. To our delight, the hotel even provide kick boards and a beach ball!! The male attendant, Samy, gave us snacks and drinks during our swim. He also extended our use of the pool when there were vacancies after our allocated time was up (there were unused slots). Very thoughtful and patient guy :) In all, the service team is meticulous through the many small gestures and interactions that was plentiful during our trip. It made our stay pleasant and delightful. The hotel’s location is convenient. There is a straight bus to",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.3267633928571429,0.5613095238095239,66.33816964285715,56.130952380952394,32.67633928571429,Amenities
Orchard Rendezvous Hotel by Far East Hospitality,Very good hotel location and services by staffs,Stayed a night and loved the room! The service is so dedicated and welcoming! We were welcomed with cookies and care pack in the room. It was a beautiful room with view. Hotel employees at the receptionist and lounge were friendly and always made us felt welcomed. We were given complimentary of lounge with free flow of wine and food. We were attended by the staff named Kiki and Raj. They are so professional and service were so good. WELL DONE!! Hotel are nearby eateries and malls which makes finding food and access to any malls easier. Would definitely return for a stay in future!,5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.44722222222222224,0.5472222222222222,72.36111111111111,54.722222222222214,44.72222222222222,Services
Orchard Rendezvous Hotel by Far East Hospitality,Excellent Service and Hospitality,"I stayed at this hotel on the 20th of Nov for 1 night but the amount of attention and service given from the heart was out of this world. Their attention to details and flexibility was second to none. They showered us with gifts and good deals especially since it was my son's birthday but it was totally unnecessary and unexpected as they went that extra mile to make our our a pleasant one...As such, I would like to thank all the staff from this hotel especially Ms Hui xin, Mr Douglas, Ms Sofia, Mr Mohan and Ms Pushpa, to name a few unsung heroes, for making this staycation both a memorable and enjoyable one..I would definitely patronize this hotel again in the future.",5 out of 5,November 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.1288888888888889,0.5594444444444444,56.44444444444444,55.94444444444444,12.88888888888889,Services
Orchard Rendezvous Hotel by Far East Hospitality,Club Room Service Crew,"Stay on 23 to 25 Dec. Will like to compliment Mr Raj and Ms Everlyn. Went there for breakfast and was serve by them. Very professional and friendly approach. They always bring smile to guests and their service was excellent. Look forward to meet you guys I out next Hotel stay. Tks also for the chocolate..yummy RDS, Lee",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.361,0.346,68.05,34.599999999999994,36.1,Services
Orchard Rendezvous Hotel by Far East Hospitality,Delightful staycation,"Recent staycation was delightful and memorable. Special thanks to the service crew Everlyn and Raj. Everlyn assisted with our room check-in process that was speedy and smooth. She still remembered us even the next day during breakfast and she greeted us with bright smile. Raj is always pleasant, polite and he is efficient in his work. He also took great initiative to replace the dining table mats with matching red and green for Christmas festive mood. Breakfast menu and service at the Club Lounge exceeded our expectations. Thank you for great service, Everlyn and Raj!",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.41360544217687073,0.5134353741496598,70.68027210884354,51.34353741496598,41.36054421768707,Services
Orchard Rendezvous Hotel by Far East Hospitality,Melvin,"The great stay to the hotel was greatly influenced by the friendliness of the staff. We had the best experience by the pool as Samy took very good care of the guests. He helped by bringing the towels to us, watch over my kids as they played and brought us snacks during the visits to the pool. Thanks to him, it brought our overall enjoyment in the hotel up a lot. The front desk, Diana, helped us with all the administration for the used of pool and carpark coupon. Truly appreciate her smiles. Will definitely visit the hotel again.",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.53,0.4685714285714286,76.5,46.85714285714286,53.0,Services
Orchard Rendezvous Hotel by Far East Hospitality,poorly maintained rooms at decent location,"hotel is situated at the start of orchard road so its rather convenient to get to takashimaya etc. comparing with similar hotels in the same price range and location, room was really not very decent. it was gloomy, rooms were not very clean. breakfast was sent to room and food was bad. I asked for breakfast at 9am and before 8.30am breakfast was sent over. I find its no point in asking for a time when the hotel doesnr intend to stick to it. +/- 15min is acceptable. so i ended up being woken up by the bell and by the time my husband and son woke up to have breakfast at 9am, it was cold. toilet was dirty and vent was dusty. cupboard door was faulty. bar fridge was cold enough though. for the price and location i would think park hotel clarke quay would be a much better choice.",3 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,-0.2235576923076923,0.5830662393162392,38.82211538461539,58.306623931623925,22.35576923076923,Location
Orchard Rendezvous Hotel by Far East Hospitality,Perfect!,"From the moment I stepped into Orchard Rendezvous Hotel, I loved the lobby. The staff at the counter, Diana, checked me in very smoothly and informed me about the halal breakfast which made me very happy. 2 weeks earlier, I called the mainline and they told me it was not halal. So I was very happy to hear that breakfast was halal at Level 17. Moving on to the lift, the staff nearby was very friendly and smiley too. Walking along the alley to my room was beautiful. It was brightly-lighted. Entering the room with balcony, I was really impressed at the CLEAN and UPDATED room. The toilet was also very clean without any moulds or foul smell. As it was our wedding anniversary, they even sent a Tiramisu to our room! The next day, in the morning, I called them to ask if we could",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.5405555555555556,0.6841666666666667,77.02777777777779,68.41666666666667,54.05555555555556,Services
Orchard Rendezvous Hotel by Far East Hospitality,Feel like a 5* hotel,"From the moment we alight in front of the hotel, we were welcomed with much hospitality from all staff. Even with masks, the warmth can really be felt by us. We were served choc ice cream (I think there’s some special occasion) while waiting for the person who was in-charge of our room. They even called prior our arrival to confirm our check in. As only one room was ready, we were able to continue with our activities at the pool and were able to get swimming slots for all days during our stay. The staff even went to the swimming pool to gave us the keys to our second room. Such excellent service. The family room is excellent, with the bunk bed and King bed. Room was spacious and plenty of room for the kids to run around. Balcony overlooking Orchard Road was good addition.",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.35824175824175825,0.5247252747252747,67.91208791208791,52.472527472527474,35.824175824175825,Services
Orchard Rendezvous Hotel by Far East Hospitality,December 2020 Staycation,"Family room is spacious but I didnt manage to get a view out of the room..Check in was smooth. Superb service by front desk, Ms Ella and Mr Samy from the swimming pool section. Great location although a bit far off from the main Orchard Rd. Overall the staycation was an enjoyable experience and recommended to all.",4 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.4238095238095238,0.5976190476190476,71.19047619047619,59.76190476190476,42.38095238095238,Services
Orchard Rendezvous Hotel by Far East Hospitality,Great Family Stayaction,"This is my first time at this hotel. We had a family room that comes with a king size bed and a bunk bed for my children, very spacious room. My kids loved the bath tub, brought along the bath bombs. Great swimming pool as well, big and deep enough for my kids aged 7 - 12. My oldest son was cut by a broken glass (my son accidentally broke a drinking glass) and I called operator. Staff was assisting me within 5 mins and also gotten housekeeping to clean up the bathroom in case of any glass fragments. Kuddos for the attentiveness. Very warm front desk staff too.",4 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.23606060606060605,0.4966666666666667,61.803030303030305,49.66666666666667,23.606060606060606,Cleaniness
Orchard Rendezvous Hotel by Far East Hospitality,Staycation,"I ll give this a skip for this hotel next time. Booked hilton but at last min hotel cancel due to SHN. So booked a last min at this hotel. Not much choices so booked deluxe room. Paid $800+ for 3 nites. But quite disappointing. Shld have chosen hotel with $180 plus is more worth it. Came, ask for 2 interconnecting rooms since i booked 2 rooms for $1700 but they say my booking is not applicable for it. Room i got is quite disappointing. Tv smudged. Mirror dirty. Room was small compare to the photos advertised. Really not worth $200+ per night. Towel only 1. Need to ask. Small issue. But size of room is not what i expected.",2 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,-0.0859375,0.41927083333333337,45.703125,41.927083333333336,8.59375,Value
Orchard Rendezvous Hotel by Far East Hospitality,AMAZING BIRTHDAY SURPRISE,"My third time in ORH and I had fun during the stay. Thanks to Liya,Ex Tong, Sofia and Kiki for the arrangements. It was a perfect surprise! And it was great to see Mardiana again. We enjoy our stay and to celebrate our engagement as well. Looking forward to visit you guys again! It PS to other'entitled' guests: The deco items in the picture was bought by me and I do not ask them for free so step up your game because if you can spend hundreds for a hotel room, there is no problem in spending few dollars of balloons. Get real. Hoteliers are facing an ultimate pressure so be nice to them and don't feel so entitled. Stay strong dear Hoteliers. Thank you for fighting ❤️❤️❤️",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.2648809523809524,0.5255952380952381,63.24404761904761,52.55952380952381,26.488095238095237,Services
Orchard Rendezvous Hotel by Far East Hospitality,"Great room, food, service - December 2020 Staycation","We stayed at the Club Room with our infant and had a good time. What we liked the most: - Comfortable and spacious room with a view of the surrounding area - Great room amenities like kettle, mini-fridge, and rain shower - We really liked the soft bristle toothbrushes that were different from the hard generic hotel kind - Spot-on service at every interaction - From checking-in to helping us get to the pool, from visiting the Club Lounge (outside hours because we had an infant) to providing an extra card because we locked ourselves out, we felt like part of the family! - Delicious high tea and breakfast meals (enjoyed in our rooms) - In particular, we would like to commend the high-tea's sauces (felt homemade and not store-bought) and the breakfast's vegetables (well cooked and",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.3432352941176471,0.5508823529411764,67.16176470588235,55.08823529411764,34.32352941176471,Amenities
Orchard Rendezvous Hotel by Far East Hospitality,Service Crew at Club lounge,Liya is very helpful and friendly during our breakfast there on 24 Dec 2020. She has great initiative and cheerful. She bought delight to our breakfast hour. Well done. Good effort Keep it up Tks Liya. From Lee,5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.49499999999999994,0.63,74.75,63.0,49.49999999999999,Services
Orchard Rendezvous Hotel by Far East Hospitality,2020 year end staycation,"Really a great place for staycationers. Love the year end 2020 Christmas promotion deal! Really like Far East! Requested acceded to by friendly staff Mel upon late check in @10:30pm. Tho we are unable to get connecting rooms, she made an effort to get us better rooms side by side. Great effort. Booking of swimming time slot is easy and fuss free. Greeted by friendly staff Samy on the swimming floor. He’s so helpful, can feel he is proud of his job. Appreciate him helping guests to carry swimming towels. Have a pleasant stay @Orchard Rendezvous Hotel this year!!",5 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.4023809523809524,0.6785714285714286,70.11904761904762,67.85714285714286,40.23809523809524,Services
Orchard Rendezvous Hotel by Far East Hospitality,Comfortable,"It was our first time staying at Orchard Rendezvous Hotel. Didn’t have much expectations as I am aware that the hotel is not very new nor modern, but I believe it was recently refurbished/renovated when Rendezvous took over. Check-in was prompt and efficient. We were put up at a corner room with 2 balconies and the room was quite spacious. The room’s decor is bright and clean, although certain parts of the room show its age. I think the curtains might have to be replaced (rather old and dusty). Overall, still a basic yet comfortable room. Service was efficient and overall friendly. Didn’t get to try the pool and the gym though, and closing at 6pm is a bit too early, no?",4 out of 5,December 2020,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.1590296957944017,0.36937719143601494,57.951484789720084,36.93771914360149,15.902969579440171,General
Orchard Rendezvous Hotel by Far East Hospitality,Good Experience and Service!,Aishah provided a very professional advice and service to me. She is very patient in answering all my enquiries. Really appreciate it. Her team also very friendly to assist us on the setup. Will definitely recommend someone if they would like to host an event in the hotel. Thank you Aishah!😊,5 out of 5,January 2021,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.20350000000000001,0.356,60.175,35.6,20.35,Services
Orchard Rendezvous Hotel by Far East Hospitality,"First visit, and probably the last visit","Tbh I think the management should be more flexible when it comes to bookings with young children. We had 3A2C (4 and 1yo) checking to ORH. During the check-in, I was told that I am unable to check in to the Family Room because only 3A1C is allowed, but the policy on Agoda stated young children is free if using existing bed, I had to top up $120 per night to “upgrade” ourselves to Family Suite for one extra single bed that we didn’t need to use. We had no issues with other hotels before, be it boutique or 4/5 star hotels. Check in process was dampened but we were granted late check out at 2pm upon request. Family suite: Room was fairly clean, classic decor. Duvets seems worn-out and dirty (look it through the lights and you’ll know). No outdoor furnitures despite the",2 out of 5,January 2021,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.038350340136054435,0.5039965986394558,51.917517006802726,50.39965986394558,3.8350340136054437,Value
Orchard Rendezvous Hotel by Far East Hospitality,GSE Liya Ghazali,Excellent Customer Service and went the extra mile to assist me to send my grab food up since I was with my baby and not convenient to collect the food.Thank for the excellent service.Well done bravo 💝💝💝,5 out of 5,January 2021,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.6666666666666666,0.7000000000000001,83.33333333333333,70.0,66.66666666666666,Services
Orchard Rendezvous Hotel by Far East Hospitality,Absolutely Fantastic,This goes out to the staffs of Orchard Rendezvous who had dedicated their time to live up with the name of excellent service standards. The team that had made me and wife's birthday special and memorable. Special thanks to - Liya - Mardiana - Hui Xin - Everlyn - Sofia You had done excellent service! We will be back again!,5 out of 5,January 2021,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.44383116883116885,0.6053571428571428,72.19155844155844,60.535714285714285,44.383116883116884,Services
Orchard Rendezvous Hotel by Far East Hospitality,Seen better days,"The hotel has definitely seen better days. The location was perfect being so close to prime shopping areas such as ion and tangs(10 min walk away) however one can see the ageing of the facilities and rooms. Family room is spacious with plenty of space for the kids to play around. However, it looks very bare and looks to be stuck in the nineties. Pool area is adequate but is not inviting at all. deluxe room was definitely better. No complains on the service. All was alright. Was extended a late check out which was more than welcome.",3 out of 5,January 2021,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.36348484848484847,0.5784848484848485,68.17424242424242,57.84848484848485,36.348484848484844,Amenities
Orchard Rendezvous Hotel by Far East Hospitality,Good stay in Orchard area,"The location is superb, being in the town area. The pool was spacious too. The staff, Diana, was attentive to our requests and made sure we had a nice relaxing stay there even though it was just for 1 night :)",5 out of 5,March 2021,4.0 of 5 stars,#64 of 372 hotels in Singapore,0.6,0.9577777777777777,80.0,95.77777777777777,60.0,Amenities
